IndTrig_L,IndTrig_R,HandTrig_L,HandTrig_R,Thumb_L_x,Thumb_R_x,Thumb_L_y,Thumb_R_y,LE_speed,Head_Speed,Head_Velocity_Change,Head_AngVel_Change,c_speed,text_presence,change in brightness,diff_HE_yaw,diff_HE_roll,diff_HE_pitch,c_acceleration1,c_acceleration2,c_acceleration3,c_velocity1,c_velocity2,c_velocity3,le_roll_change,le_pitch_change,le_yaw_change,h_roll_change,h_pitch_change,h_yaw_change,c_roll_change,c_pitch_change,c_yaw_change,msr,msr_1,msr_2,session,time
0.0,90.8290594816208,521.2114749550819,61.18118166923523,63.9021843110573,-1.7185880740137485,-4.195973280210042,-2.3544296551013764,0.0354110001441216,0.0356202799889959,0.0236374578875209,0.1720481997878634,19.239217785156438,644.0,2548.3811276830806,0.0093583846097536,0.0447950550682976,0.0561476684810793,1.1933844717268918,0.6007158559050807,4.618230525222338,0.3191676877793812,-0.0296255985570718,0.1546698231850901,-0.0021736153535432,-0.0025616406098193,-0.0005097300347165,-0.0012555970083435,-0.0013275105565153,-0.0003206273126134,0.0011279752724625,-0.0018703318499602,0.0004761577841417,1.0,1.0,1.0,56_1_The_aquarium,10
0.1094016432762146,0.0,235.77677768468857,0.3882780075073239,37.44433176137935,-4.945200085234892,-2.258608092208406,-6.62893354995639,0.0163614640653685,0.0165138028758902,0.0100508449614863,0.0728727804280554,8.196681549820854,849.0,3265.140553977272,0.005291500068928,0.0691378618591073,0.0879586897746096,1.0145674933216131,-0.1151166526664159,0.8584102470555204,-0.0938468879753059,0.0303280279503105,2.2625331006018943,-0.0002759654084548,-0.0015729106487797,3.0326307317304207e-05,0.0010160934787223,0.0003099526253841,0.0003851951001935,0.0008336599814665,-2.3173724705061183e-05,-0.0004377247958149,2.0,2.0,1.0,60_1_The_aquarium,0
0.2297923564910888,13.57167261838913,279.8910632133484,4.744563639163969,21.86411657284128,-5.333675668660227,-4.3991589354976055,-0.4346046356079704,0.0209550379244302,0.020936582000115,0.0114414087016579,0.0841912591653415,9.727408982028242,795.0,3275.708581912879,0.007562554135867,0.0904155202241263,0.0751987939416581,1.1557803624879632,0.1647429086128033,-0.1250742205559982,-0.1798233428558746,0.0688122164818548,2.112968547924145,-0.0003139243966835,-0.0016984188068518,-8.874221661805091e-05,0.000497474596199,-0.0003779606614707,0.0002122724919013,-0.0002046763642464,-0.0001794001524253,-0.000500978614986,1.0,2.0,2.0,60_1_The_aquarium,1
0.4275944828987121,33.92942559719086,321.6729899644852,7.679849565029142,-5.256980286762841,-1.7384643371076312,-3.9215503650590096,1.6206595876811367,0.0250810831969457,0.0249030679071639,0.0131541461383568,0.0976679709124154,12.070751645287496,828.0,3716.8830531881313,0.0081549824926488,0.0858803878956692,0.0701180694289815,0.4884832918209143,0.5540625814744854,1.5468550826493197,-0.2502006327909266,0.1117860004578754,0.94657474093967,-0.0026581981142987,0.0002368494674842,7.560621271290001e-05,-0.0004272704579815,-0.0007700745486216,2.9619442750788982e-05,-0.0003344012843156,-0.0004489636642933,1.4414151462707747e-05,1.0,1.0,2.0,60_1_The_aquarium,2
0.1978021264076233,29.24566495418549,366.9975329637528,5.147983849048614,3.540586135841739,0.3898955386463347,-20.86446716767134,-5.804392894984463,0.0326852679334993,0.0326018574830548,0.0184225684006863,0.1477317470577794,16.548856855193225,845.0,4098.52245501894,0.0087814393277446,0.0799383299395199,0.0722021270391456,-0.711433672390748,0.6928461780909109,2.935832595964031,-0.5827336697965055,0.0532457044908216,1.425013822667739,-0.0021302228910325,-0.0003830201279079,0.0001475369979914,-0.0003801919201598,-0.0006607644216226,0.0002126253739591,0.0009683914444656,-0.0010503476516273,-0.0002895909238045,1.0,1.0,1.0,60_1_The_aquarium,3
0.0,8.887911975383759,379.04075998067856,2.018803119659424,17.81752404678175,0.7618095919170024,-30.811272962105143,-5.288692187956274,0.03741148151612,0.0387793726628906,0.0224333380214479,0.1766971251986173,16.680113305816057,781.0,4266.274068813132,0.0061766017882488,0.1000667808235165,0.0583932511126771,0.8289265489562253,0.9318189036288886,5.415576143452858,-1.0306485049374454,0.0303085536172945,1.2262908505721832,-0.0016404680255235,0.0004000010678374,0.0001905494333963,2.638916831754949e-05,-0.0014583291074957,0.0008940255722192,0.0013223301944145,0.000448659343159,-8.55145871114793e-07,2.0,1.0,1.0,60_1_The_aquarium,4
1.0,0.6840047836303711,430.2920441031456,0.259828686714172,4.7207551471467575,3.3874491022466167,-16.146974666747894,-9.4830182307428,0.0396763716168724,0.0384487897398603,0.0241307903923783,0.1747742558521066,18.413971348785992,789.0,4195.273050820707,0.0073755105300976,0.1017648071141769,0.0478356823659342,2.1326501933290736,0.8668822169144464,6.800084860795516,0.029788655080613,-0.0343831380208333,2.331633316843133,0.0004892602624567,0.0014517981996085,-9.4752145615596e-05,0.0014933790759936,0.0007586679443921,0.0004511486314418,0.0003303413213682,0.0010435447414841,0.0009873872511932,3.0,2.0,1.0,60_1_The_aquarium,5
1.0,0.6840047836303711,406.6908224225044,0.2190473079681393,19.79176276802902,1.44474469361421,3.436978659688426,-9.090031550692244,0.038613776989854,0.0374924968352579,0.0232044840174766,0.160989290152093,21.68320372776333,758.0,3798.5240490845954,0.0142466300912532,0.0985584952568117,0.0409677266758053,0.1488651666315401,0.9024206062934268,8.454696244181777,0.551426181194147,-0.0132452221581975,0.2565621104214326,-0.0003087574872591,0.0017141527324096,-0.0005251501536689,7.952235901599602e-05,0.001947355244203,0.0003717958451594,0.0006226670826615,0.0024335620727242,0.0024615606405307,2.0,3.0,2.0,60_1_The_aquarium,6
1.0,15.875213503837584,487.2915598154068,5.635163426399231,30.4074210824178,6.099003994298969,8.570037207226008,-1.154419694965089,0.0340701612125847,0.0332283890521701,0.0209102328489553,0.1433919568920133,20.34006275689021,767.0,4421.645730744949,0.0170016419917663,0.0987569992490592,0.0383284135490007,-0.2606927216537731,1.2309295230751245,4.605708848770935,0.3236553626146145,0.0411987304687499,-1.1068254509228188,-0.0059772571498118,0.000657940560496,-0.000924734489287,-0.0010905204120965,0.0018720355977043,0.0006991769097127,0.0020194732067594,0.0023353630018872,0.0020669976879992,1.0,2.0,3.0,60_1_The_aquarium,7
1.0,247.71941357851028,630.8175728917122,57.490585148334496,18.07439385355084,8.959719915481624,-2.846393635603472,-1.468399750103965,0.0372810309219872,0.0373930524451328,0.0237413016880232,0.1709560234018576,20.77354929337004,845.0,4808.083921243686,0.0228671941973917,0.0943380259531831,0.0450590475367354,1.7624291359912072,1.1442127744701418,3.360063744659461,0.4607745579310825,-0.1129777464148116,-0.0954145266685956,-0.0040034088765858,0.0005328898976431,-0.0011326050431267,-0.0001638498081917,0.0008866834924708,-0.0002468086658937,0.0003543364915355,0.0015861017617238,2.0106715075352e-05,1.0,1.0,2.0,60_1_The_aquarium,8
0.1811965107917785,350.7919410467148,662.5511556267738,110.7655513882637,3.853160821352434,4.338647404397877,-4.898968544131117,-0.5174961080466313,0.0390210299155216,0.0386509815982734,0.0236509019033794,0.1719277350338319,22.381585629175056,799.0,3786.870624210858,0.0180457019478228,0.0871121062463824,0.0673751410014984,-0.3030293456106108,1.0048565772122204,1.821614487070411,0.8449554443359374,-0.071039262986341,0.906101171521173,-0.0006681725878362,0.0030559814566326,-0.0005359175264059,-0.0001723569927622,0.000555400936214,-0.0004061210073479,0.0033485666915018,-0.0009679793640561,0.0020380096205173,2.0,1.0,1.0,60_1_The_aquarium,9
0.1811965107917785,118.94774097204208,530.5577425956726,59.04859113693237,-3.016998381880432,4.659322916421703,-3.524542439155538,-1.050141960962021,0.0392294577423337,0.0389661694340692,0.0230430484127948,0.1621908210134868,22.475757246641937,764.0,2240.8171519886364,0.0152146921276281,0.0894672259413019,0.0688442313407227,-0.4809333825768566,0.8819656603257391,1.872936119484066,0.4521957253398697,-0.0597198288162033,2.8728182321473685,-0.0014423278481172,0.0006922261843527,-0.0006820106691942,0.0003631413061839,-0.0002370204613466,-0.0001744853453051,0.0037730412947207,-0.0019774278411827,0.0005374189505151,2.0,2.0,1.0,60_1_The_aquarium,10
80.08449321985245,250.9057382941246,71.0400131344795,0.2168495059013364,11.03265904218898,-1.0692582792600906,-7.972037568164355,3.749713194672339,0.0240179425186584,0.0244123766037709,0.0194486553120975,0.1580853105102032,18.497463395310028,831.0,2885.8885377209594,0.0124280698808221,0.2417702513468385,0.0708664931746014,-2.6853561745208534,0.9633713138240352,-0.8663586238148139,-0.0362396240234375,-0.1397932538334627,-1.1230364237746149,-0.002066816262111,-0.0018772233269585,-0.0006801900069884,-0.0006811980347205,-0.0007009485235673,3.005458533119829e-05,0.0006468865339341,-0.0006650471479126,0.0009304413558144,1.0,1.0,1.0,53_2_The_aquarium,0
78.08449321985245,192.0588519573212,29.895462512969964,0.0517703294754027,-2.534971580345905,-0.8548245526112742,1.8060895426478043,2.805647902710262,0.0239879788913845,0.0241098303928683,0.0186362646875841,0.1432984171567329,18.77020837097208,582.0,2645.6428937815654,0.0120393795126284,0.2585889392893893,0.0638427403500594,1.8905810028299876,0.828748549163691,-3.519103878634533,0.539611109691438,-0.157781296653355,-1.1533795215537048,-0.0028165721873267,-0.0018484598278535,-0.0003137705632861,-0.0021080103023198,-0.0016751394597928,-2.9921671806799888e-05,-0.0008070753378306,-0.0006227331495542,0.000147586540188,1.0,1.0,1.0,53_2_The_aquarium,1
0.0,56.055677473545074,36.38336372375486,0.0637361407279967,-1.7794049099676132,-0.5213053441375621,8.234426760450598,0.7002727983433318,0.0284130532839803,0.0280097639765535,0.0207718112450563,0.1557343340994898,21.58818940924142,705.0,2188.8865372474747,0.0085842722550887,0.2405238635318477,0.0592115548616152,-0.1340693192867628,0.8505543016991706,-1.7049073253417752,0.4248019464001684,-0.2152386833639705,-2.0620926566745923,-0.0030054221823593,-0.0016807465536175,-0.0002826207790188,-0.0022914613441898,-0.0019364580646846,-0.0002066632610901,0.0015884107751196,0.0008460890506231,0.0001827543516954,1.0,1.0,1.0,53_2_The_aquarium,2
0.0,163.4520145058632,97.86320418119428,0.0344321727752685,0.0599885188924198,-0.3763561840001416,4.589887770531552,-0.9930170426982492,0.0286149687617988,0.0286473901243851,0.0206205536282373,0.1667153211046365,22.65211444416116,744.0,1871.962713068182,0.0101617245213081,0.2417214850914674,0.0626893536267508,-0.9084784669543008,1.302403433389535,-2.317801647843256,0.5066057491410279,-0.2351348932338929,-1.0601551530759878,-0.0012649800651491,-0.0002502563010386,-0.0006583790854181,-0.0007278141752883,-0.0016221944313953,-0.0006558417327911,0.0022852304834239,0.000424680895623,0.0008072679142079,1.0,1.0,1.0,53_2_The_aquarium,3
0.0,264.59609270095825,163.09276014566422,0.0161171555519104,18.89914011044709,0.5522480206610012,6.870963272697301,-2.137563423869255,0.0378529713148104,0.0376985839597605,0.0286518176755789,0.2284323624611724,29.039923083391063,699.0,1489.1761324179292,0.0122969202758272,0.2394313231975103,0.0584242300251462,0.5719539683526821,2.786467299372032,-1.5576138722842765,0.4487471147017046,-0.0887270326967592,0.8933657691592262,-0.0018458361751151,-0.0017184457484323,-0.0009367354275992,-0.0007355363486873,-0.0017800730820357,-0.0008064440629596,0.0012088800921696,-0.0004114203616859,-0.0018809593373946,1.0,1.0,1.0,53_2_The_aquarium,4
16.0,225.475702047348,101.48545038700104,0.0161171555519104,20.29941193165739,-1.853165669261942,12.148618323865414,-0.6171695255379865,0.0386710166821433,0.036307385924428,0.0313388064811376,0.2568043726802417,30.82119376155544,656.0,1330.1201744002524,0.0118158262901579,0.2322205896720363,0.058341523048004,0.790433036307383,3.3641134668680035,2.856577088782285,-0.1280502162800635,-0.0393830198149441,-0.0195273403055873,-0.0007103018435598,-0.0013296333394695,-0.0010423188629788,-0.0017870982344481,0.0002341774210307,-0.0008134230551862,0.0018024868183603,0.0022019744547424,-0.0036414064124707,1.0,1.0,1.0,53_2_The_aquarium,5
16.0,357.3050060868263,7.722097873687743,0.0,5.579569173045617,1.0333139894323704,7.563070175368318,-0.8220932772216858,0.0338474352306309,0.0348454659284713,0.0310331946771671,0.2296118330043515,29.39687662158595,598.0,1415.9560250946968,0.0178173467843975,0.1942977622063179,0.0627806707179257,0.9025815338682108,3.266997011383854,-1.3681678866120666,0.0177070104555264,-0.232609199867551,-1.329946517944336,-1.3797727137221384e-05,0.0004909090221392,0.0001691285071741,-0.0001131426683228,0.0027736786407892,-0.0006729316269866,0.0018264367901754,0.0043427098757925,7.738242734856016e-05,1.0,1.0,1.0,53_2_The_aquarium,6
0.0,428.4630036354065,0.0,0.0,16.594548700490343,2.3203303625657035,4.368729346947443,-3.118895512898628,0.0351600233275282,0.0364065826676383,0.0318418502163249,0.2389390146111231,29.6678174620648,615.0,1454.0032946654037,0.021053579306821,0.163480220194257,0.0797970498395649,-1.3987908220605274,1.430817828286315,-6.366927743600423,-0.0419985071272297,0.0032024619020061,0.0239902072482638,-0.0013020618927936,0.001421140694148,0.0006719620819573,0.0005935724177894,0.0025753504314487,-0.0001124720655722,0.0024052347312504,0.0038685862276445,0.0009569520761452,2.0,1.0,1.0,53_2_The_aquarium,7
0.0,194.6735042333603,8.627346456050871,0.0180707573890686,14.902888204842675,-0.3444529446244311,8.170090660225704,-1.553371665344129,0.028276268644837,0.0291884050234258,0.0238651491622635,0.1899537754996758,25.303401835079203,599.0,1010.7360321969696,0.0111212672891998,0.1808323845648824,0.0824584680720126,-2.2195572901736025,0.6545709667836123,-4.574518626189529,-0.0860662345426628,0.1676925505050505,0.591665665733623,-0.0019390019564523,0.0024135259625068,-0.0003032356641666,0.0002774955354993,0.0018021561937675,-0.0005219238639303,0.001386358528441,0.0002201714821237,4.777458014813482e-05,2.0,2.0,1.0,53_2_The_aquarium,8
0.017582356929779,297.83711832761765,60.60851538181304,0.0180707573890686,12.747070913652417,1.2166901454322063,7.467435980345765,-1.606066642238383,0.0288021551557443,0.029061041319132,0.0222194215572338,0.1833537469112834,24.14982472492778,730.0,1651.7103495896465,0.0086258753899063,0.2156672536949592,0.074133359305108,-0.9967573806431838,0.989478280442103,-2.417221496176611,-0.1960308646838926,-0.0778964465454627,-1.0035524825640416,-0.003654615179144,-0.0015686881824364,-0.0003250752946063,-0.0012332554942003,-0.0012097694390427,-0.0004990444402258,0.0011346120941486,-0.0003320041701483,-0.0019260335664776,2.0,2.0,2.0,53_2_The_aquarium,9
0.017582356929779,307.67863231897354,66.00044906139372,0.0,-1.518476990642604,2.0607651640658533,11.769470957897951,-0.795846585343491,0.0289670690579944,0.0284124099879839,0.0217226471187173,0.1705533503130616,21.31543451778949,723.0,2104.545778093434,0.008936386358466,0.241627456893905,0.0755199934793547,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037307210129611,-0.0017370187620366,-0.0001751005323895,-0.000985685678163,-9.107571232511158e-05,-0.0002884028905343,0.0,0.0,0.0,2.0,2.0,2.0,53_2_The_aquarium,10
0.0,0.0,0.0,0.0390719175338744,15.207155751769616,0.0295775045860913,19.906111379109607,-0.8896477256552378,0.0250294293641635,0.0255176713683285,0.011236331552063,0.0632556035786914,9.982230507104246,783.0,1861.4265901199497,0.0077865486632842,0.082738304291205,0.0818335758900312,0.2483706703871607,0.3881691464238022,3.106845559707186,0.0234071900244472,-0.155222501686151,1.9665025684931507,-0.0024417340088882,0.0028172974332483,1.945877832759285e-05,-0.0001448053300277,0.0005764296387318,7.03007189579493e-05,0.0003348944122822,-0.0004601986591996,-0.0002114131400274,1.0,1.0,1.0,54_2_The_aquarium,0
0.0,0.0,0.0,0.1235651373863219,12.987457860167252,8.362640450237095,7.358151705180049,-2.371768932219088,0.0226530088029759,0.0236444067910039,0.0101226373231741,0.049333142234192,9.678979609393586,710.0,1200.5561513573234,0.0071606631692219,0.1006593672774374,0.0792670887725179,0.936716919707716,0.8413921185504725,2.2541840396107977,-0.0176617324228859,-0.2007068661477068,2.593506866538573,-0.0021807012938207,0.00175249430652,-0.0003009246768971,-0.0004111440707205,0.0002153770267152,9.734362435450186e-05,0.0003110229050528,0.0001606475350476,-3.312823095269479e-05,1.0,1.0,1.0,54_2_The_aquarium,1
0.017582356929779,0.0,7.548473477363586,0.2681317329406738,-10.756750492599831,9.65785620714725,-4.687260947063995,3.379836435625789,0.0260967740531826,0.0256805003311315,0.0108509998013238,0.055091334572313,10.22011204007287,716.0,1328.8160353535354,0.0080939057594186,0.0860893668995425,0.0728436144702109,1.2161917510157834,1.6872633609464192,-1.7738588137485285,-0.2622876314632205,-0.0924503658026081,2.253902277012142,-3.977901503418591e-05,0.0008058577916248,-0.0003294539917923,-0.0001843085395699,0.0007490951301687,9.734362435450186e-05,-0.0007069047793719,-9.58767721577214e-05,-0.0004630827723652,1.0,1.0,1.0,54_2_The_aquarium,2
0.017582356929779,0.0,7.548473477363586,1.7677643895149222,7.656087422988055,5.527080597824478,0.1360360920130645,0.9123972350783504,0.0298099871400768,0.029647425152556,0.0142522997374079,0.081278306365564,11.083786932416636,791.0,2028.6170415088384,0.0092315570319915,0.0890350019998623,0.0899056061538133,0.4907699319246646,1.2915169420368615,-0.3531166006184556,0.2047864696647547,-0.0194392792166095,1.3238723668674963,1.2457907102249656e-05,0.0015974080582765,-0.0002734108529701,-0.0001238379562601,0.0001175534065609,-4.875736686944972e-05,-0.0001833390872993,-0.0001002370921028,-0.0001475172110561,2.0,1.0,1.0,54_2_The_aquarium,3
0.0,0.0,0.0,1.599510431289672,16.07535362990229,0.2296350969904717,7.411294793972827,-1.5622959454564498,0.022863634798553,0.0231455265812799,0.0116616671175234,0.0680301890552425,9.170679305402883,785.0,1822.446377840909,0.0108752473748616,0.1360956741611853,0.1025696577306261,0.4035606680184228,1.2397355046765557,2.3858182397534478,0.239087776704268,-0.084023726613898,-0.2260808344487544,-0.0020643500479013,0.0016170850646,-0.0002124194007013,-0.0006646108261821,-0.0005742487128167,-0.0001113807572339,-0.0003687476694909,0.0005772728802743,0.000186046748062,2.0,2.0,1.0,54_2_The_aquarium,4
0.0,0.0,0.0,0.015384554862976,-9.369394964348793,-2.966340961997563,7.618325799434549,3.0905801781109146,0.0254160688194253,0.0251870373236273,0.0122618615954109,0.0690337213312261,12.00940348773441,948.0,1376.539137468434,0.017302918830029,0.1710333515463066,0.0597398883849297,0.5811211751601617,1.0772392773423711,-0.662221172704072,-0.1712137801347654,-0.3157459605823863,-0.5166425569603106,-0.0008485172847499,0.0002620778317646,-0.0001560501928423,-0.0006734151906545,-0.0004128949708428,1.0857757270900034e-05,-0.0008058120609226,0.0004780634591936,0.0002336974483403,2.0,2.0,2.0,54_2_The_aquarium,5
0.0,0.0,0.0,0.0,-8.59175277088427,0.8227593558937281,5.644598124863936,1.1927728709868912,0.0338722283389593,0.034721803726799,0.0177983483559259,0.1105017779625089,25.66342253616127,788.0,847.9808830492424,0.0228302104263274,0.1542428597843119,0.0526232390612471,0.9539788284075694,0.4067964774600751,-3.3073326102159712,-0.2479399917412788,-1.0562477531013907,1.4559499806608325,0.0013101859659835,0.0002620778317646,-0.0002365806416543,0.0003149360076784,-0.000420556738827,0.0001637724266203,7.888891559720834e-05,1.382307695570184e-05,0.0003080105786244,2.0,2.0,2.0,54_2_The_aquarium,6
4.051037788391113,3.0,4.557753086090088,3.4918190240859985,-1.910909367673632,1.749732279752037,4.776382884702577,-0.434729655241579,0.0338607944963084,0.0331243203392049,0.0151279533842496,0.0895998618490249,15.61592982668096,671.0,764.6027935606061,0.0202418005913403,0.1000367735360948,0.091878462170498,1.5951189381393631,1.9393511645855983,-3.6312387209091903,-0.0709226761741199,-0.354916441674326,2.6501039915446998,-0.0019254660912434,0.0014068789273197,0.0002429028517955,0.0006025900814854,-0.0014896737606422,8.86363133744978e-06,0.0027146630475363,0.0003642277691649,-8.841959647746395e-05,2.0,2.0,2.0,54_2_The_aquarium,7
4.051037788391113,3.0,4.567765235900879,3.4918190240859985,17.216651120765817,3.527089906615127,-6.823482692370895,1.854298303492512,0.0316357404712105,0.0305620770361015,0.0131070546737416,0.0718273997938541,11.670446444517744,736.0,904.2199337121212,0.0144443302428878,0.1198967703342265,0.1056914406286949,-0.5954211701569974,2.2593565431998446,-0.171713286867141,0.2440893805593613,-0.1806504313717677,1.7822511129845595,-0.0015724675558494,0.0008715316963462,0.0003578780319085,-0.0001155448037399,-0.0014927596123353,-8.799189860619894e-05,0.0005955940917949,0.0015610000721315,-1.109996240859998e-05,2.0,2.0,2.0,54_2_The_aquarium,8
0.0,0.0,0.0190474987030029,1.0715506076812744,-13.711763528558532,1.2287807013356618,1.0204272999712654,6.813659941319371,0.0305993103203469,0.0292366247253192,0.0137812734120329,0.080873954194319,12.765075288487449,712.0,1217.059812973485,0.0109136958864889,0.124648065939516,0.0969082625371081,-0.1544348776138345,0.7228101374912401,3.027732379293319,0.0712821020664225,-0.0442811317163405,1.1363021244450966,-3.64257831908521e-06,-7.072784093109519e-05,-0.0002228872012748,-0.0001021662069815,-0.0016687727336311,-0.0004621532375783,-0.0004343232257486,0.0008411429696703,0.0004036446101055,2.0,2.0,2.0,54_2_The_aquarium,9
0.0310133695602417,0.0,1.4808288812637316,1.12014639377594,-40.481352089060216,-1.4911446544767637,5.949748217585015,4.169389788219098,0.0298193804739169,0.0284886879063237,0.0139579262667273,0.0830083781056329,11.682180743995254,747.0,1815.6157315340909,0.0115605297161527,0.0986159668394063,0.1001638156446274,0.0,0.0,0.0,0.0,0.0,0.3203753358829095,-0.0008666279787241,-0.00019614824518,-0.0001916381489428,0.0003419632763937,-0.0012203093256523,-0.0002115261534799,0.0,0.0,0.0,2.0,2.0,2.0,54_2_The_aquarium,10
0.1189253330230711,0.0,52.923528909683206,0.3018311858177183,-47.50251451413056,8.827132572519805,6.850163638579928,7.745377715465773,0.0358038171761825,0.0353239709808053,0.014730550445933,0.0611588101381762,5.463748825356037,340.0,3241.02327572601,0.0146128658332411,0.0437225120621411,0.0958524461425466,-0.059620150554277,-0.1223464930697545,-0.0269152897592846,0.1156698575712054,-0.103350459642336,1.6399045766888671,-0.0006740673190628,-0.0010555141045709,0.0005504501857924,-0.0002718714034321,-0.0007213974655063,8.742931016619826e-05,-0.0004789893605923,0.0010729577416268,-1.7989715821994934e-05,1.0,1.0,1.0,65_1_Kowloon,0
0.0,0.0517703890800476,41.02682709693906,0.0,-37.51956567398159,3.517138458829163,20.57526162518949,5.174769217934422,0.0489454011883346,0.0489956000404878,0.0173617597548731,0.0616220200068552,9.775031655959136,490.0,1039.2627209595958,0.0205494975248185,0.0536371939371788,0.0876747326415567,1.3432244800800497,-0.5446593440767449,0.8496897077142334,-0.0082866565601245,-0.1775178058506081,3.5337655008023328,-0.0011135561856822,-0.0001503733082418,0.0001246453424637,-1.1837200429853922e-06,-0.0004928608944297,-0.0005507224173569,-0.0011251588412541,0.0002284422988101,0.0002762793062891,1.0,1.0,1.0,65_1_Kowloon,1
0.0,0.0517703890800476,48.45930230617521,0.0139193534851074,12.63244259025279,-0.2329292603261868,15.249991884387342,1.6597776834536726,0.0479229425817055,0.047214350524592,0.0197816408801957,0.0706367018888214,8.22259588627297,761.0,1102.2764875315656,0.0146529772567731,0.0831096342570535,0.0841340885737394,0.5151053952819744,-0.20714232187343,1.06553444535322,0.2856289822326642,-0.344335835419333,3.5686682499253988,-0.0008817502088965,-0.0006971773208434,-0.0001796884114449,0.0004342511262644,-0.0005684062781043,-0.0002853141812534,-0.0005937732208186,0.0004092628552645,0.0006410768332667,3.0,1.0,1.0,65_1_Kowloon,2
20.88766747713089,23.980219542980198,63.829757928848245,17.333577156066895,-29.268781577767893,-1.4482848091717653,8.569568135619985,1.7609350796950607,0.0506933938134085,0.0501021902467348,0.0251836049908914,0.0851999433112268,9.52064272496734,308.0,877.0257062815656,0.0092749519234254,0.0795875056862678,0.0703623605217349,0.273892845539446,0.1884943451592794,-1.0819594764442693,0.368373692217644,-0.7287613534486306,3.293568232362244,-0.0003637452388505,-0.001238557292807,-4.1571647413495005e-05,-2.4556923410495868e-05,-0.0005837145372768,5.551081379694123e-06,-0.0010966806659462,0.0011496114030362,0.0017529356325218,1.0,3.0,1.0,65_1_Kowloon,3
20.88766747713089,23.980219542980198,38.82367432117461,17.702319502830505,-31.137583149041102,0.605076378894127,6.116272130200221,-0.6204714966279081,0.0745934872567352,0.0731148253678388,0.031562846820954,0.0975466761591762,21.798976023152512,9.0,441.3355153093434,0.0067132444363044,0.0819971864887426,0.0601766744772612,5.096780969378719,0.7725828393251382,-1.9355759456619723,-0.2560424412632282,-0.1784693908459439,3.4385820584228872,0.0002250609324817,-0.0008064786995649,5.376280698160541e-05,-0.0002049885812893,-2.1235738478696253e-05,2.420802893850216e-05,0.0006669688284257,-0.0002779349235793,-0.000129243016541,2.0,1.0,3.0,65_1_Kowloon,4
7.71770453453064,0.0,16.46714293956756,0.3826617002487182,-31.300916768416684,4.106174353970332,-9.020605719408607,-2.51890685480237,0.0657290308881649,0.0668324088671593,0.0291893470245645,0.0939296921417681,32.32853991870726,253.0,596.7762941919191,0.0069869427501788,0.069146121042597,0.0639270974834313,2.618971954092094,-1.2063269859576118,0.0891667272354547,-0.6529247487774332,0.9330276155123745,3.740583147321429,0.0001802282942144,-0.0008582526238892,3.0479092477997405e-05,-0.0002128911816852,0.0007224273987463,0.0001455307276256,0.0011500219238894,-0.0007820440392007,-0.000383097786691,1.0,2.0,1.0,65_1_Kowloon,5
11.078632473945618,0.0,9.116961717605584,0.0,-2.2566437436934983,2.536519285324956,-8.0511892598924,-2.086826860467545,0.0648989714554532,0.0661428115472864,0.024599317758469,0.0753666344558524,18.6143640467011,667.0,574.7005287247474,0.0061524096752936,0.0515433621049983,0.0673763848770865,0.6147941488263049,-2.317299451502902,0.1974175270392838,0.329783085926038,-0.2321169155535938,4.285060998165246,-6.397848168710092e-05,-0.0006538302030295,4.660090027210073e-05,-0.0003539908692248,0.0006993148061413,0.0002293583422155,0.0006661296498512,-0.0003193924408472,-5.483931159044886e-05,3.0,1.0,2.0,65_1_Kowloon,6
3.360927939414978,0.0,0.1379725933074949,0.0376067757606506,60.45731414693508,0.9350168037141078,-4.364632071397211,1.5625028998425072,0.080118743293149,0.0790643968351158,0.0274708698823778,0.0681451383352135,9.335299888653642,701.0,925.3669389204543,0.0058918393119693,0.053684853900814,0.0714950891789343,0.1364064307309552,-0.3890276829895065,-0.4269832333309939,0.4808886297817888,-0.2949997998666072,4.175997794942654,-0.0009483504946858,-0.0009978492066209,-0.000232219182759,8.660802708615467e-05,-0.0003943369627948,0.0001902205457513,-0.0001989009556702,0.0006419552905296,0.0001530598453021,4.0,3.0,1.0,65_1_Kowloon,7
0.0,0.0,5.502063155174246,0.0376067757606506,26.07900852763268,-0.0134084093605011,-9.224116913184742,3.932117067362231,0.0686899655543987,0.0693163427138429,0.0220492886206834,0.0815214425910112,7.510665543862094,576.0,1159.4900252525254,0.0162488467031592,0.0562118661445533,0.0896552472542982,-0.0690895494203204,0.0506218473425493,-0.5468033888701824,-0.0311158918410346,-0.1949802273287296,4.028098299277673,-0.0010596245618877,-0.0009851148593948,-0.0004647501114082,0.0006423303872494,-0.0004310549302843,0.0009620221636374,-0.0002778023506149,0.0012155278462593,0.000465956855526,3.0,4.0,3.0,65_1_Kowloon,8
0.0,0.0,34.95356261730192,0.340659201145172,-42.763373196875975,4.283063328116078,-5.089136501161893,1.0823607262174924,0.0629672716416434,0.0642921975390237,0.0213039468098985,0.0842755310328053,14.02094577960338,298.0,604.412054135101,0.0277897325226773,0.056884340299534,0.0904689989159555,-0.2834859312017192,0.2526781090541486,-0.9156228264766724,-0.274493539933678,-0.4414856271162372,4.380306989893402,-0.000449502168121,-0.0004058736915679,0.0003746772123355,0.0004164582820063,-0.0001846778394603,0.0013206192096072,0.0001040785252227,0.0007704054397781,0.0006714685885085,1.0,3.0,4.0,65_1_Kowloon,9
