IndTrig_L,IndTrig_R,HandTrig_L,HandTrig_R,Thumb_L_x,Thumb_R_x,Thumb_L_y,Thumb_R_y,LE_speed,Head_Speed,Head_Velocity_Change,Head_AngVel_Change,c_speed,text_presence,change in brightness,diff_HE_yaw,diff_HE_roll,diff_HE_pitch,c_acceleration1,c_acceleration2,c_acceleration3,c_velocity1,c_velocity2,c_velocity3,le_roll_change,le_pitch_change,le_yaw_change,h_roll_change,h_pitch_change,h_yaw_change,c_roll_change,c_pitch_change,c_yaw_change,msr,msr_1,msr_2,msr_3,session,time
16.930891156196594,480.04688507318497,1.970939576625824,486.69669342041016,24.92603708815587,0.0,11.952685139249958,0.0,0.0470025411171171,0.0461261800357649,0.0360171970695331,0.2638168325707849,6.227293611094875,1240.0,5989.957563920454,0.0503129698610401,0.1247245420631116,0.08469121856416,-0.3222078283886929,0.068995773888176,-0.9140676380135854,0.0490237816737761,-0.1574239337375962,0.0448271167685288,-0.000947802406156,-0.0008026631231043,-0.0011160187477547,-0.000709114867131,-0.0004497472256388,-0.0017360193731177,-0.0038354200760314,-0.0008324380661771,0.0041557044128746,1.0,2.0,2.0,2.0,10_2_Earth_Gym,9
3.728449165821075,379.4075689315796,850.9316228032112,247.25858932733536,8.140081497303942,-0.7209758157611661,0.0504001575880295,0.6923733761184625,0.0396895853181949,0.0398564175336932,0.0228211121445781,0.1491962608163027,4.545583166769462,1009.0,5757.175351167929,0.0437949846157379,0.2132325462932103,0.0794998134786049,0.1215460951134467,-0.0441624749464597,-0.0182777669669424,0.0098609174324187,0.0051907130650111,0.2042327151202515,0.000628260432389,-0.0002149488864445,-0.0005457821108446,0.0012035781459903,-0.0002237002806854,-4.774691363695048e-05,-0.0002590714347669,0.0008994101193458,0.0006521077762281,2.0,2.0,2.0,2.0,8_2_Earth_Gym,0
3.863491654396057,424.79511469602585,849.7926662564278,247.88227534294128,11.067541174820317,0.0,-11.750149819305802,0.0,0.0446765071226864,0.0443934720319149,0.0264172357406961,0.1814523527505175,4.647195800666872,1177.0,6554.951633522726,0.0909635990666029,0.2877655493464961,0.0863026198796295,0.2925988169816528,-0.4646279192392021,0.0477582539779015,0.083135521930197,-0.1924691376862702,0.1417553151836832,0.0005729702302979,-0.0001617540336504,-0.0014039499283621,0.0032805170605723,-0.0002011810817389,-0.0009394921497155,-0.001694049717158,0.0020241830981525,0.0036729068540931,3.0,2.0,2.0,2.0,8_2_Earth_Gym,1
49.18607997894287,456.3120866417885,795.2485861182213,294.9394163489342,15.231887107403768,0.0,-11.777051048199544,0.0,0.0502623033948662,0.0505015587965561,0.0315352442138372,0.2161776299101023,4.721458515148857,1179.0,8477.069231376263,0.0458205447066481,0.2681403353979021,0.0990370670906739,-0.1273395024494937,-0.1275531446216291,0.1740589610079766,0.0966350484338606,-0.0238305046444847,0.1296179635184151,0.0003627590933236,-0.0002733911887664,-0.0019368607493417,0.0031936580418398,-0.0007942405511611,-0.0013831866908019,-0.0006181746482771,0.0015213105179137,0.0019425731254702,3.0,3.0,2.0,2.0,8_2_Earth_Gym,2
87.92625015974045,500.6583625674248,741.3611622452736,514.8368581533432,19.97844149204424,0.0,-5.556008548876811,0.0,0.053523567585272,0.0539707376524763,0.0357357240445498,0.2327988236997367,4.721458515148857,1219.0,7182.110566603536,0.0452856428099988,0.2937600493749088,0.0917030504638805,-0.276054554237537,0.0607947842935932,0.1490534916397787,0.0314325899691195,0.0569700337142395,0.2223941641794124,-0.0006988554714232,-0.0005889301589101,-0.0010578646460405,0.0016057787020988,-7.719288511065514e-06,-0.000231095014014,-0.0006375198252853,0.001162261391426,0.001947853135395,3.0,3.0,3.0,2.0,8_2_Earth_Gym,3
96.9792413711548,440.7028071284294,799.5006037354469,605.9648205637932,23.447604273953253,0.2985069195461514,-12.997088512992388,0.8042940662956242,0.0589442122512918,0.0608180731060158,0.0375697978062894,0.2295557197653749,5.313354304649799,1210.0,7272.842057291666,0.0352944122255347,0.2891762466813901,0.0877804533478167,-0.3209103545944836,0.4155634350668387,0.1598915062107338,0.007396568149942,0.0683763435295036,0.2852819797627218,-0.0007837261960113,-0.0001473849000075,-0.0018156386117076,0.0004184101888,0.0025760149977744,-0.0006767635335815,-0.0015730887263357,0.0012779358417149,0.0024922740369468,4.0,3.0,3.0,3.0,8_2_Earth_Gym,4
51.65665304660797,388.2092788219452,841.3557948470116,463.2385690808296,8.782475211265977,0.2985069195461514,-18.91999558709099,0.8042940662956242,0.0521238035889033,0.0507938385914459,0.0306937620752251,0.1936991914538244,5.641768802097819,1204.0,4472.545924084596,0.0317453933424258,0.3081070822812645,0.0782263357938975,-0.0682555753789344,0.2098016357999708,-0.0453928655356687,-0.1645983466210623,0.0435527218889897,0.536146080638362,-0.0017754067221408,0.001182615858439,-0.0003628951294336,-6.186261765206424e-05,0.0027909991495755,-0.0003778035011943,-0.0018055754110783,0.0011715190035394,0.0024922740369468,4.0,4.0,3.0,3.0,8_2_Earth_Gym,5
13.121366798877716,298.3587291240692,1030.621481537819,217.48326116800308,-2.160329484012578,0.2985069195461514,-39.94821545751752,0.8042940662956239,0.0420370476502702,0.0420062589495287,0.0235940640564132,0.1512633351188576,5.319262178492871,1256.0,5711.737602588384,0.0314664254968737,0.2851293024094126,0.0791667278598046,0.0265999265880792,0.1219724362481186,-0.034618175958563,0.1054516545048466,0.0299916547887465,0.3553241878360897,-0.0004259318320075,0.0007760964652469,0.0001637169008926,0.0001503307192404,0.001592660968172,-0.0003931375356116,-0.0025479895906411,0.0011173371598662,0.0027685423837463,5.0,4.0,4.0,3.0,8_2_Earth_Gym,6
11.914529502391815,294.6053712964058,1074.7406532764437,105.23613172769548,-11.101570995433129,-8.011642268647664,-22.63116282044608,6.575156899959263,0.0366973141265943,0.0367376021221818,0.0204583129957256,0.1405373319776739,5.12286969604329,1212.0,6297.754391571971,0.0304511313871066,0.271987251318371,0.0908280645141932,0.2803381853202824,0.0310456075083514,-0.0168780957435157,0.0115624789533943,0.1837223559826404,0.5876615449979707,-0.0006179907502486,0.0017367851195913,0.0012850710153381,0.0006979097806361,0.0015135440729342,0.0004668314771926,-0.003470717498507,0.0005331821757876,0.0030970736353614,5.0,5.0,4.0,4.0,8_2_Earth_Gym,7
11.994871318340302,160.84883880615234,801.5052443146706,53.08570522069931,4.912421994806403,-7.819562355658668,-22.064157169334543,8.211641277123245,0.0339147619412811,0.033781794484979,0.0187432854857731,0.1245843160173169,4.521815343269885,868.0,6431.463944128787,0.0275021200998446,0.2712225609588607,0.0892358708672997,0.0,0.0,0.0,0.0,0.0,0.1682025964180248,0.0,0.0,0.0004636506470961,0.0008124249641129,0.0010410078392351,0.0004668314771926,-0.0023392445285105,0.0,0.0010268174695561,5.0,5.0,5.0,4.0,8_2_Earth_Gym,8
0.1504272222518919,317.76434606313705,0.0,4.1130633354187,-2.4130088747662666,0.8029379077346191,1.1727177696528348,0.1714026527332575,0.0491583746637596,0.0503694316314387,0.0269379046025907,0.179772262642282,5.857778112745131,609.0,3545.4072601010103,0.0355537202839868,0.1687718207905581,0.0882966504069223,0.6187315496057333,0.3778945163619332,-0.2397842309035708,0.0235301764790872,-0.0256407610019761,-0.0407531999937827,-0.0019152475715422,0.0002747424002856,-0.0007103145986764,-0.0008447113748031,0.0003883860073526,0.0001403813570532,-0.0018917996603708,-0.0007295951251813,0.0021040707407138,2.0,2.0,2.0,1.0,7_1_Earth_Gym,0
0.0649572014808654,469.9377281665802,0.0,37.37997210025787,-7.872863388300961,1.462174349190036,5.860752527905055,-0.5694542199300543,0.04385667996062,0.0446262027011589,0.0246866993640071,0.1518338097288947,4.93623745703597,968.0,6135.43572048611,0.0354327336097409,0.1803705476978716,0.0960605982838981,0.2500073819652862,0.4698170787229776,-0.0690495913506755,0.0033378601074218,-0.0407727772757511,-0.0055436607745053,-0.000699865684568,-0.000137933516254,-0.0004467011089961,-0.0006825564703338,0.0004854560032269,0.0001729337942123,-0.001242830964508,0.0002441493824646,0.0019613953548848,3.0,2.0,2.0,2.0,7_1_Earth_Gym,1
0.100610315799713,414.3990225791931,0.2820512652397156,46.50671261548996,0.7831486474386296,0.6592364414554168,15.729034218471112,-0.7408568726633118,0.0432929366537293,0.0441905933348704,0.0255964139614605,0.173008749481878,5.49479800770271,1051.0,9848.245951704546,0.0276890129448977,0.1460577238257215,0.0957724072211127,0.1048928354320628,-0.1567572096038745,-0.1165540890651561,0.1434214614533089,-0.2081735410552093,-0.0058821031263658,-0.0009051611696265,0.0003643499948701,-0.0005403020698404,-0.0013949848677314,-0.0004319924269258,0.0001223764229724,0.0001663602703966,-0.0003826280792365,0.0007763425782203,3.0,3.0,2.0,2.0,7_1_Earth_Gym,2
3.9865687489509583,371.6178261041641,1.1057386994361875,91.41220438480376,-5.274322970583337,-0.0839103837876775,27.869918523043744,-0.1981443148562397,0.0369596288818544,0.0364855964433332,0.0204696733042832,0.1361509422714352,4.787229719582569,1198.0,11304.855934343435,0.0385275202861768,0.1825748558740239,0.0913452018520553,-0.0488612429883531,-0.156017541718734,0.0438500507915483,0.0698885937543622,-0.1746443182481435,-0.004228651584523,-0.0006976524891518,0.0002078377328823,-0.0004034969305887,-0.0013121456530115,-0.000347769409479,0.0001343248349617,9.830498243346142e-05,0.0001971691882156,0.0011627318167,3.0,3.0,3.0,2.0,7_1_Earth_Gym,3
3.9865687489509583,200.74334520101547,1.1057386994361875,88.07105147838593,2.132683618173071,-2.150035510282632,22.5006126191826,1.4743496005782104,0.0381379172191782,0.0367444826584533,0.0216490699532608,0.1475854928383909,5.9866688476530285,1010.0,9650.320707070709,0.0355047225996469,0.1798937620047691,0.0760806231384339,-0.0488612429883531,-0.6076377594585721,0.1298402161686129,0.072307575629895,-0.1892532874050038,0.0087188539050874,-0.0014157664055187,0.0005939366251118,-0.0010062418037579,-0.001735211628262,-0.0006037128122129,-0.000118742711244,3.1250893997691875e-05,3.0356145916288213e-05,0.0010244775025509,3.0,3.0,3.0,3.0,7_1_Earth_Gym,4
3.950915634632111,69.43711823225021,0.8236874341964722,97.90059554576874,-7.883705827789187,-2.320758814498171,22.519606946645915,2.400811736593701,0.0347215677769276,0.0336535828323477,0.0204966205144261,0.1388775045927194,5.950293598838131,861.0,6947.841950757576,0.0415369630947971,0.2417154859962464,0.0716483229756364,0.0057573837288486,0.1026862107700712,0.3787129896073438,0.0033970296817974,-0.0333841136425216,0.158937515751008,-0.0002431043549472,0.0004669840387547,-0.000259081833117,-0.0002893882505135,0.0002415421359452,-0.0002415891678093,-0.000585438152159,0.000492247374667,0.000946571194321,3.0,3.0,3.0,3.0,7_1_Earth_Gym,5
0.1841266751289365,0.189010679721832,0.0,82.26762235164642,-2.6321672197292285,-4.5016573222235445,15.49947218012676,1.394220026968514,0.0436334442847638,0.0431668940413928,0.0259621618179724,0.1909203135285491,9.439984690516614,886.0,6276.083826546717,0.0267499967456663,0.1603429901793715,0.0766002652796039,0.3013719709693996,0.3164039260557693,0.1411426367762219,-0.0417334470205725,-0.0225929302931242,0.6907365356821229,0.0005864559214124,0.0006718240441784,-0.0002593255581671,0.0010613462275395,0.0004186339103453,-0.0004640247410898,-0.0010693747602247,0.0001627560225222,-0.0008078728023619,3.0,3.0,3.0,3.0,7_1_Earth_Gym,6
0.6273500919342038,89.7284489274025,0.0,53.64271998405456,5.457193180218411,-3.094768637184007,23.04031130021166,0.4625829841973753,0.0447026614680527,0.0446351251172154,0.0253893879371604,0.1777881792141014,8.763231795981545,1120.0,6851.351586174243,0.0351659503897605,0.2031714353334741,0.0774736086232036,0.5212893093840759,-0.0403426123310914,0.3568256814734598,0.0263461106115107,-0.0149492757866181,1.043029453443444,-0.0014336856494301,0.0005311326729409,0.0002877338807079,0.0008329982113817,0.0003167652239541,0.0001910010904655,-0.0009556325529972,-0.0008693462676874,-0.0012501571624357,3.0,3.0,3.0,3.0,7_1_Earth_Gym,7
0.6273500919342038,207.9768005013466,0.0,33.96384626626968,21.200595779157737,-1.1018652249308687,12.661030247504238,-1.5491801530744502,0.0424902232945029,0.0430674609239924,0.0244897691937634,0.1647574529108614,7.868430887564694,1122.0,6009.123599273989,0.0340317089122149,0.1924903076452488,0.0807186611767868,0.2878502444745404,-0.1157042985143231,0.4673342606825562,0.0099297233618263,0.083923306858335,1.1720708770885375,-0.0016645670764772,-0.0002447704510314,-5.101648218958088e-05,0.0003416560251617,-0.0003207565726977,0.0003575166449277,-0.0008963196346083,-0.001041173641065,-0.0007457306490561,3.0,3.0,3.0,3.0,7_1_Earth_Gym,8
0.4432234168052673,424.7660556435585,0.0,31.66787546873092,25.41158843549885,1.8221801080376,4.815316521269469,-1.0853010012563349,0.042881693651851,0.0433917998825813,0.0261626522335828,0.1682151296463565,6.174082634428136,1093.0,5452.465269886364,0.0351659503897605,0.1915099433299802,0.0939386247240217,0.0437121657735901,0.0002318279714353,0.3700872379136216,0.0601704915364583,0.3023074783441674,0.6352860406534562,-0.0004493678031534,-0.0005375745603791,-1.3253080279607143e-05,0.0007247463142539,-0.0004062114553279,0.0005296764686648,-0.0020285882430256,-0.0007173446149261,0.0012619775357609,3.0,3.0,3.0,3.0,7_1_Earth_Gym,9
19.304029166698456,748.1172156333923,1.6151400804519649,44.690596997737885,-1.8666644916756767,0.5960094947910155,23.104108527750093,-4.111241366311364,0.0355188721223131,0.0360948708060402,0.0243376177405593,0.1332320884724613,3.2426152696161896,1336.0,4219.07324810606,0.0156830744116585,0.2305147169701725,0.0528362669170938,0.3453489970301131,0.3584961404259437,0.2014899918710107,0.0284475965868129,0.1168202086165253,0.0698562625881198,-0.0018854796244199,-0.0010892602144532,-0.0001554125579567,3.5297663010303015e-05,-0.0002889788922624,0.000144859335529,0.0007772752868,0.0008800749095491,-0.0009100587317834,1.0,1.0,1.0,1.0,9_1_Earth_Gym,0
19.22490829229355,732.5076918005943,4.997068643569945,43.8224658370018,9.841801443059364,0.7823001138438694,24.21935000899173,0.4048710026243101,0.040604333952717,0.0409871119039307,0.0278302861310121,0.1508588666293309,3.949228991649242,1294.0,5151.058664772727,0.0157711384198296,0.2148954897898345,0.0574296545728912,0.277853009122772,0.4089216727242339,0.1255604728565023,0.0423617855227155,0.0039845061816757,0.1353728564655977,-0.0022078757329179,-0.000991510076597,-0.00013005764846,-0.000139187931844,-0.0004529041024193,7.259180448139849e-05,-9.331769319742556e-05,0.0006998963383992,0.0006828666168052,1.0,1.0,1.0,1.0,9_1_Earth_Gym,1
151.52649545669556,478.77191656827927,6.5208771228790265,1.490598201751709,7.974219483986471,-0.947223072117288,18.309734620996423,-0.720623995723727,0.0398537346947659,0.040161859226431,0.0259592976649527,0.1435878821847833,4.715197051634617,1237.0,8002.238158933081,0.014910147558724,0.1990247759345375,0.0514876498212923,0.0052824386208713,0.6449751259508815,0.4017788696117521,0.1067429137744491,0.129767826625279,0.2954129819516782,-0.0016442494569465,-0.0004784619125172,-1.2859346082449638e-05,0.0005281501104011,-0.0005612066669459,-5.480185445519773e-05,0.0001505196018614,0.0004945543533767,0.000553481644863,1.0,1.0,1.0,1.0,9_1_Earth_Gym,2
