IndTrig_L,IndTrig_R,HandTrig_L,HandTrig_R,Thumb_L_x,Thumb_R_x,Thumb_L_y,Thumb_R_y,LE_speed,Head_Speed,Head_Velocity_Change,Head_AngVel_Change,c_speed,text_presence,change in brightness,diff_HE_yaw,diff_HE_roll,diff_HE_pitch,c_acceleration1,c_acceleration2,c_acceleration3,c_velocity1,c_velocity2,c_velocity3,le_roll_change,le_pitch_change,le_yaw_change,h_roll_change,h_pitch_change,h_yaw_change,c_roll_change,c_pitch_change,c_yaw_change,msr,session
0.07106214761734,3517.287177145481,96.32108169794081,407.2173025608063,-53.80575383452288,-3.0241375378000863,34.795453461364126,0.12296465262991996,0.0215770863828608,0.0214113230299761,0.0139279983228987,0.0904060570595519,4.571692561145834,4726.0,26554.470639993688,0.010581071509883199,0.12747675011155296,0.07530827564222914,0.0,0.0,0.0,0.0,0.07476396118568268,0.5910437066595514,-0.001144234266412858,-0.00017034135704810383,0.00029675157880371117,-6.261921973793605e-05,0.00021646079642545502,4.5236806068993385e-05,0.0,0.0,-8.86655874960951e-05,3.0,9_2_Wild_Quest
291.1780204772949,1146.2256377339363,333.7772530913353,685.859466612339,6.9067805845608685,8.321175616219916,33.20450027380933,7.251450097863075,0.0231267155422476,0.0233586033794701,0.01409051443500245,0.10568551579036589,3.669319267086528,4955.0,36221.71548690025,0.0240028087484465,0.1396846427386096,0.0730189498882128,0.0009916117072876034,0.05793162430610486,0.0,-0.009094188415926267,-0.06893819028680975,0.07650735494973777,-0.0013093071668734968,-0.0011305373561754928,0.00012957917693334937,-0.0006048825526186047,-0.0002606677390973519,8.420160235090429e-05,0.0,0.0,-2.9164716883424077e-05,4.0,145_1_Roommate
1002.7350398302078,1002.9484702944756,445.0147886276245,118.69984096288678,52.49832233638553,-27.003167605784732,9.60062129534751,-15.602449588724173,0.0235438473372443,0.02364523135133525,0.0130440939668429,0.0844995148423413,4.469422851382952,5001.0,28334.475714172982,0.0078015020758763,0.0774539487204981,0.0379619856297842,0.043471732319792074,-0.005507432967635687,0.11894821663228779,0.062096387820136274,-0.09265498838562895,0.40478541933257006,-0.0003777465713018374,-0.0003315307670853085,5.804891855280131e-05,0.00040170041980085516,-0.00017418056447419516,-8.340592527594781e-05,-3.589003729120854e-05,0.00016417231201337756,0.00029478548175607827,4.0,142_1_Roommate
467.30060946941376,1752.6542103886604,19.91501647233963,1307.0873812437057,13.596109036841664,-11.602124654379445,-23.98784980049279,10.130584479607771,0.0390469889375854,0.0393129762113829,0.02855512599806035,0.19948147313181902,4.687866073289926,4871.0,34870.11382970328,0.0305270605033978,0.1284001446557178,0.0702882907544133,0.0,0.0,0.0,0.03028560329127956,-0.05317248886437724,0.11012698179923448,-0.00211426560065181,-0.0005204417505322023,0.0011535654239093023,-0.0016828410857848974,0.0006609183284517484,0.0005676340912381507,0.0,-0.00020800613635443832,-0.0008532285858126459,3.0,138_2_Roommate
70.21880328655243,675.1562851667404,102.11376440525055,0.5350423455238338,-8.035891908866502,-11.312336577840941,-20.49916967171741,1.6715971503776006,0.03240394325529735,0.0325189372838592,0.023811933433158447,0.18329472509474046,5.346921097137264,4875.0,35657.30566603535,0.0146966094151248,0.2260443235989055,0.081800827157646,0.211742614764187,-0.13531614923063764,0.0047726538331914325,-0.004761607934397164,0.12052611799429584,0.20037501691335655,-0.001830763593658899,-0.00038109747131395005,0.0007704744372095604,-0.00026311115581710565,0.00010681804982817442,0.00019961456621179867,2.942564203545217e-05,2.7085732762721637e-05,-0.0006240130360533058,1.0,144_2_Roommate
74.50378489494324,203.26104897260666,1046.1645362377167,2200.096939742565,34.6774335108761,-4.2746317400141365,30.388435868130607,2.405205022607398,0.0478597838029408,0.0472997400513725,0.0308976426525803,0.2153226159040231,6.18092776015757,4916.0,35622.8101049558,0.03812604984604735,0.12835416768293179,0.0673887671871096,-0.23380037077567845,0.6546622350937288,-0.093693778357467,0.0007887890464381168,-0.0449460893680219,0.2723962932569536,-0.00228433951497109,-7.647523085690944e-05,0.0008050113404384912,-0.0011521511015271102,0.0002535035184185741,0.00011130037384989716,-0.0009254381951042667,-0.00043821654273790145,-0.00040874198917811855,3.0,139_2_Roommate
160.39413917064667,737.586322247982,496.683753490448,1638.6927917003632,-34.4303240592274,9.474695017501668,-36.957984759280855,-0.043943559531246734,0.028168436246171248,0.02771178750447405,0.0187971342698555,0.127784396806025,4.161305561131869,4929.0,35324.007907196974,0.0957087380697434,0.2528182136679624,0.1490668248477045,-0.17439882384770894,-0.11962312858413576,0.346702990225995,0.04467347852226829,-0.12775992049651894,0.17777804670662717,-0.004788108030904729,0.0005717772796789977,0.0004125944621464553,-0.0013367324653468238,4.4615097081597554e-05,0.0002571218726502948,-0.00049188063845923,0.0004935795717384561,-0.00010196543713588378,2.0,136_2_Roommate
671.7692254781723,1868.566298365593,1369.20240598917,2222.5206221938133,-17.562281345269483,-9.581542245856214,-1.9152211049951466,-2.3038049730388384,0.03923775214487645,0.03940653400746515,0.029971560567501103,0.2140336483271713,5.455952774112883,4421.0,22238.525240688134,0.0305675093509802,0.2021340903553795,0.0669116195775157,0.26236643058803966,0.20567497862176506,-0.15980521841858095,0.012281464367378049,-0.09896657238267872,0.023313563504665017,-0.0013896778689607425,0.00028772972150450937,-0.0005440764901904031,-0.001473364960662249,0.00036476555068815086,-0.0003562968464246412,0.002050821465468089,0.0008894371098762399,0.0016537520452146182,2.0,137_2_Roommate
2177.608783185482,113.10329502820969,126.62513732910156,0.41172087192535334,-45.50211215521688,-10.144272695051828,-36.10888729627405,-3.012204079291326,0.03987599768331465,0.04015195442318585,0.02300530597483865,0.14729520363823656,4.948008194202286,4691.0,28486.88430397727,0.0466488293646615,0.3048604457624705,0.0609008949543372,-0.052514869901543186,-0.14388622651651053,0.19568551067368548,0.056270142676125116,0.05801157517866654,0.11398008205746644,-0.005762340612271849,0.0006500338608715628,-0.0019441086940311988,-0.002234815769479398,0.0002590950560584365,-0.0009143688309658365,0.0009390447890496034,0.0008352127549949434,-0.00026094773888041267,2.0,140_2_Roommate
450.57045048475266,927.8722813725471,107.34016877412796,101.66495251655579,100.15102015371286,6.313957076781302,-0.5343639577483366,8.594110989243712,0.0376341009214373,0.0381839374109182,0.0279762045597405,0.2211668012060018,5.928352303020564,4788.0,31290.032078598484,0.039142415766417846,0.1544058021586947,0.07080591248083304,-0.07809333480320951,0.06740438057464465,-0.30850917630240426,-0.023928017726146868,-0.03987967883200937,0.09806032384096094,-0.000926667601698905,-0.00026250142530970244,0.0003686955191999908,-0.0017627476509727014,0.0001644795114170705,6.44012429575902e-05,-0.00038992778110458204,0.0004259360795176026,0.00035862420243320007,2.0,141_1_Roommate
0.0,165.098898768425,500.1919335126877,35.447858929634094,6.409486115787235,-1.4757013444428406,-4.712646466535618,-1.1070664742859255,0.035332387960728,0.035419999931838,0.0246207331281709,0.1891234221547446,5.039375292921117,3032.0,21684.645529513888,0.016132824783838998,0.24619434210635524,0.0771884646706905,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010690446939363163,0.00019523134843169032,-8.683809807140397e-05,-0.001883520596109911,0.000998428859402406,-0.000433908145147998,0.0,0.0,0.0,5.0,143_2_Roommate
768.0722776055336,1383.0478545427322,142.93967550992966,444.03098207712173,-57.6352653988382,3.67147872821591,3.427722187711438,-1.4557004912349938,0.033270608459354395,0.03345361657716715,0.02502563867808775,0.14315541718288155,1.0867517682004226,3260.0,25127.071492266412,0.0367925451954496,0.342661055739679,0.0688188295824171,0.0043237875950966065,0.0,0.0003537614962781815,-0.018506154526759237,0.0,-0.007348824601147057,-0.00824606680039948,0.0010921445481823083,-0.0007239752436958495,-0.0007016073448488959,0.00019329908694339093,6.99445174956164e-05,-0.00019654307638485155,0.0010587095712209504,-0.00020343167613574853,2.0,140_1_Waffle_Restaurant
8.85592132806778,10.513552784919739,638.9142827391624,536.7025498747826,-3.646202683964378,0.0,1.4636596291789639,0.0,0.04951330272727915,0.04880007283566005,0.046021806958084,0.24781065025683746,1.0778957066465358,2539.0,12773.600209122475,0.0542297522403981,0.1054710184298497,0.0718620962577152,0.0,0.0,0.0,0.0,0.0,0.0,-0.004462036783175527,0.0006840759150539555,-0.0004816479689950075,-0.000668152916305842,0.0002584810859537767,9.093751565007052e-05,0.0,0.0,0.0,1.0,135_1_Waffle_Restaurant
17.35238093137741,790.1284474134445,25.037832081317887,3.5953565239906284,-17.986386652788866,0.8123472636258353,-36.154511262327134,4.961692532561766,0.027916885617102802,0.02821117440832555,0.022093845827994597,0.1719225266775802,1.7606003921696498,4111.0,42673.96274068813,0.0262711638878387,0.2859545848553237,0.0707924528425719,0.047577295337105856,0.041474021643254456,0.06706393340296628,-0.01671910285949707,0.009555321235161323,0.05189314583279439,-0.0037236406024894197,-0.0008692016291833027,0.0003987211186489703,-0.0013885580683528354,0.0006589005417225041,-1.609626114865148e-05,-0.00012497040874359655,-0.0004558565621509414,1.7550616069339497e-06,1.0,144_1_Waffle_Restaurant
42.51257425546646,270.55750638246536,324.9162203669548,62.01806193590164,46.598558383770005,0.9102921807678926,2.6792923799664976,-0.9468447290456439,0.0214529805158536,0.0214633522654857,0.0190089985337841,0.1452772330559164,1.2922488191303607,3230.0,37088.77591934975,0.0181913409688155,0.19314757814512368,0.0953921611041931,-0.00457479221539553,0.005055811108201204,0.01764262449460051,-0.0045669256061142156,0.010059666878639163,-0.02291298395161951,-0.000260784291671895,-0.001529013831285564,-7.652507404660308e-05,-0.0020501997533507177,-0.0006436824785532869,-0.0003027321689260988,-0.0012316303515827048,0.0008314529101252077,0.0,1.0,143_1_Waffle_Restaurant
18.733089089393616,620.5948703885078,21.871792793273926,1126.0107207298279,10.59896912985358,0.3610779080541495,-4.429513070453362,-2.837133013397752,0.0266457912501404,0.026706158222216753,0.0232603182156092,0.150849064251663,1.2525196797468006,3546.0,42705.95603693182,0.0992150471245535,0.1653977466677625,0.1141032568773105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043557206798836845,-1.5509489446619007e-05,-0.00022416169734854746,-0.000704236898196875,4.6539879261064954e-05,0.00044145305198120197,0.0,0.0,0.0,2.0,136_1_Waffle_Restaurant
332.92722684144974,739.4305223226547,128.0810621380806,602.5811171531677,17.350303997672526,3.6998529405249148,-2.6398190192308926,1.9173600049716146,0.02806637981555,0.0285872890471459,0.0209554839228477,0.1566808645057545,1.4580655298180414,4017.0,40677.76515940657,0.04536614791590805,0.1532090008738356,0.07659957941058004,-0.08606763110283752,0.018468654025888445,0.15946417488727957,0.045159020726336485,-0.02585488412727246,0.08236707589369358,-0.003271346803521903,-0.0018574976143753696,0.0014869602301050971,-0.001613625590893203,-0.0007595629373891022,0.0004480620033837021,-0.0006381935558414931,0.0002963518400259657,0.00037734385927429975,4.0,145_2_Waffle_Restaurant
1003.1648342609406,1950.663002192974,36.62855660915374,16.947003126144406,13.883434360716407,6.214864807224558,14.208445206592687,1.5320535206170445,0.0411806259193921,0.041740833515808845,0.030917971059213498,0.19111134983053069,1.600600577964215,4003.0,37811.89995265152,0.0394924842124924,0.1623842709434273,0.0865958369679866,-0.004753614806860836,0.027375991463417786,0.055965962977224414,-0.0006135391152423361,-0.012324807422408641,0.06805875766202339,-0.0026548598731487294,0.00025010658509994066,0.0007189202609712009,-0.00036653192960051095,-0.00047199763699296016,-0.0001087214742442489,-0.00035473839255084627,-6.26048740776583e-05,-0.0004934065350094274,2.0,142_2_Waffle_Restaurant
100.16507714986801,29.02832692861557,1049.9305604696274,572.2243645191193,-19.2527103028841,1.0722421604023573,56.25099069068689,1.099936260453912,0.015920008196914998,0.0162407177790694,0.013530877217155849,0.0992449272782351,1.783657769563758,2897.0,25869.31073626894,0.0307267022484802,0.1099964742426748,0.102436200331956,0.03402965218597914,-0.010525141281536105,0.06523766057000617,-0.006312497686392994,-0.008605447486849898,0.023999571492197593,-0.0032186368413871097,0.0007512153166719937,0.0003880683227717027,-0.00032285844408549286,0.00023754687562710375,-0.00046254117363395044,-0.0007949474666185119,-0.0003900412789710206,0.0006905829783581258,3.0,137_1_Waffle_Restaurant
4.030769169330597,41.99853426218033,256.60437309741974,1277.7228276133537,0.5677012155456447,-2.7313856764628124,15.269107176783688,1.8079408984828065,0.043069123053765854,0.042988957147490445,0.03692975855693235,0.25499985515249957,1.9572608740656745,3550.0,40366.7983309659,0.0392444936410468,0.1224824574951946,0.0844403166447338,-0.03944994618646736,0.0,0.24461614840848456,-0.0038297870491124405,-0.019097328186035153,0.003570900823836936,-0.0028987013746157586,0.0009936949596879852,-0.0007798774877067413,-0.0010331978960743116,9.122410681230986e-05,-0.00017800889038580361,-0.00037743862114630877,0.0,-0.0005358991803794486,3.0,139_1_Waffle_Restaurant
736.691085755825,966.3277150988579,6.9145237207412675,722.7186190485954,36.835726570444415,6.265907746735872,-4.342042972089151,10.330544151439883,0.0273815015859264,0.0276373455083858,0.0233984220783183,0.1624247232040801,1.6071070332371828,3837.0,38421.31183712121,0.0241315433410438,0.0757270732423925,0.06887418640286161,0.027825099289453953,0.019569051270487223,0.1142362039431299,0.0030228756909219086,0.025496354588530362,-0.007324881653514295,-0.002123521504170417,-0.0010342302262299485,0.0008334786753913994,-0.0012757784178665244,-0.00017745011644521025,0.00018639293504489965,-0.0010697405125192905,0.0006427325811569999,-0.00022302307672339948,5.0,138_1_Waffle_Restaurant
140.70940124988556,1292.5643454790115,108.91037553548813,179.25665193796158,34.86112786133313,3.34265364024102,13.077635530985713,-0.1888039493388457,0.0419503679723397,0.0415611623982672,0.0377453397058807,0.2899011268658409,2.222042314533195,3732.0,46767.4973761048,0.028899379625992,0.10449397069960455,0.101067931002681,-0.14183625636270397,0.05715062877566933,0.2519126557011455,-0.03957129575592139,0.00597229783961478,0.08565041483665,-0.0015704406199437138,0.0013033682093543941,0.001022966538816901,-0.0007760097098084007,-0.0002507049555151575,0.0007030752482790996,-1.1853378506065937e-05,-0.0006512809756835658,-0.0011829181870531974,2.0,141_2_Waffle_Restaurant
28.504273116588593,1194.729910314083,2772.604593217373,965.5366925597191,61.35457329997183,13.089428902045146,-122.37060751153882,0.4548602144691545,0.0370206437690976,0.0373663023371732,0.0206476839445788,0.1499842714852877,5.074851681887,3576.0,21364.81620501894,0.0224025741362535,0.0893114526025682,0.05812400457076865,0.0,0.0,0.0,-0.014323869331782684,-0.005312286708526705,0.5773604533193522,-0.0005532032669174902,-0.0001850412674664348,-0.00035256441616127177,0.0006431955963528968,-0.0004920741576422971,0.00024292865320019175,0.0,0.0,0.0,2.0,60_2_UFO_crash_site_venue
104.78241723775864,122.0,0.5985345840454099,0.3274713754653922,-1.5823779795375668,3.2773444301454755,-0.9780440405492685,-1.0204889131009498,0.0390117755280163,0.0389051124845842,0.0238841279285445,0.1835643112512628,7.657898001467048,293.0,965.7308514835859,0.0595738448585907,0.1761795451651323,0.056881818557965896,0.07880707834545665,1.2630195680480782,0.0,-0.3495694103097557,0.023829243170521246,0.0,-0.00399136175029291,0.001609636065118658,0.0006217929501926012,-0.0011040060580609357,0.004863055149342703,-0.00011866309655149399,0.0,0.0,-0.0025718879570031106,3.0,58_2_UFO_crash_site_venue
0.0,0.0,0.0832722187042236,0.1802196502685546,-37.974728057642,0.38322579389850864,7.710774475794313,-0.07344619864023993,0.0197374060426874,0.0196057202120376,0.008296437779587,0.0418806048235225,0.0,261.0,1234.1260535037877,0.0048254328691507,0.1023783770811678,0.1205927412235095,0.0,0.0,0.0,0.0,0.0,0.0,-0.004953634818760898,0.0043030786821233406,0.000665981375689205,-0.0016309275316808499,0.0004597276704368658,0.0004968224356052542,0.0,0.0,0.0,1.0,55_2_UFO_crash_site_venue
67.2879108786583,318.05250066518784,2346.002598762512,288.1557655930519,119.37083692897475,-3.328602735103761,-37.35969793255386,9.323948067598419,0.026828193418138448,0.02689749739954165,0.015986321022547448,0.10511247144976835,4.62833485182154,4109.0,19994.789934501263,0.0090489065328516,0.0535830752210991,0.0627353894601717,0.0,0.0,0.0,0.0,-0.011755219588042997,0.39191807017606844,-4.050236455414857e-05,-0.0005176649839771508,-0.0002976231266648071,-0.0008360520715610525,-0.0007274357496173042,-0.0002383062756796013,0.00014349559414794655,-0.0005450191984600478,0.000289392018220617,2.0,56_2_UFO_crash_site_venue
12.488888680934906,28.96532291173935,31.481061518192284,52.610001504421234,-52.20873672579481,27.946972501995823,48.25518875654305,23.41940968478832,0.0246957564546259,0.024769683125220848,0.0125340350462971,0.0808257331642579,8.071723306279866,3081.0,16661.2805792298,0.0085656488398726,0.096717873766451,0.1105488359610044,-0.00216484982140208,-0.02952161171894623,-0.16732749050806398,0.005018796852166703,0.0619974067742876,1.7566935221354167,-0.0017497269852926587,8.161238755542699e-05,0.0,0.00010662222967470353,-0.0005580071579634471,-4.4232714154102126e-05,0.00021205812356381998,5.726432113323243e-05,-4.9946266672054596e-06,1.0,54_1_UFO_crash_site_venue
0.0608057975769043,3.6786322593688965,188.58262813091278,16.44443732500076,126.62209585189794,0.6848377816733362,-92.15947547061613,3.451658284126939,0.0250965083990529,0.0252168454282357,0.013546775015839,0.102745703910168,13.315875360356122,4833.0,6383.688754734848,0.03346020786377155,0.1538679039013392,0.09809057900855489,-0.627501037219363,0.3876006700352357,1.240810785338001,-0.1552684887035473,0.02309784844323698,0.11374595317434757,-0.001072771807670292,-0.0007518142129987471,-0.00028681966153119853,-0.000429467896428809,9.56279107142688e-05,-6.367557160009973e-05,-0.0008010218863971907,3.8764572523275476e-05,-0.0002257961225143948,2.0,61_1_The_aquarium
67.74651956558228,402.7526225447655,3515.935993909836,393.11685419082636,158.8370407968518,-9.689611191598418,9.489364742548897,2.043165337124924,0.0342527816130683,0.0343622293968965,0.0253774208392166,0.18837071134662,19.38718698944504,4348.0,14533.5799676452,0.0114081089927278,0.058694422281677844,0.0609557415146189,-0.015380785866669413,0.6072076696864486,1.7130738965900485,-0.11749057593828449,-0.0024725659533751778,-0.40840154875621015,-0.0003573984545569009,-0.0007136740189679358,-9.361641686130018e-05,-0.0005492686064193092,-0.00025043944535610007,-0.00019705700077099833,0.00041690102477899907,-0.0003188396769733988,-4.409185760829992e-05,1.0,56_1_The_aquarium
0.0,0.6708180904388428,2.1899846792221047,3.5499384999275208,-16.54600086125898,1.8105411771928217,0.40722423235587635,-1.206044927798135,0.0203436246191919,0.0203780399289294,0.0087700990625973,0.044319022306131,5.993323324575698,320.0,661.5791706123737,0.00618044696812475,0.0931811538797197,0.16728548960299344,0.0,0.0,0.0,0.0,0.0376963974376973,1.60463559071416,-0.0031938213350659987,-0.0023766999466219296,-0.0004735336413553004,-0.00026751963857589954,-0.00022969836371569685,-0.00011458776935630022,0.0,4.5770152115487406e-05,0.0,2.0,55_1_The_aquarium
2.7181926369667053,410.16849690675735,2504.873637318611,126.84515428543091,84.85403376109767,9.141932695092018,-39.92538883444314,-21.905539411989757,0.0304339308307912,0.03081273887228405,0.0180408043992437,0.1343967963833415,15.754908918782204,4827.0,22097.20506234217,0.010287959439383,0.0894812639747776,0.0615418345945597,0.7231964331144853,0.4197949206831032,2.350355480053499,-0.02978245417277018,0.01880276587701613,1.4596368274549496,-0.0016881436029140412,0.00037706150938815464,-0.00021038961822611446,0.00023244208746569898,0.0002771413050761118,0.00028234558784419675,0.0008201939546468306,0.0002599863849336165,0.00028080157936486577,3.0,60_1_The_aquarium
96.10207557678223,1431.214651107788,352.98642104864115,0.31477355957031206,47.11637462991415,1.7113106061371384,34.635984258475524,-0.8588889587628907,0.02969072775231075,0.030004054215402948,0.02311817616781905,0.18612784377082964,23.22749682123531,4157.0,11095.408282039141,0.0113307568812219,0.2300211486565028,0.0678163925775335,0.0,0.819858045177367,0.0,0.0,-0.02885901409646739,-0.09952942070933436,-0.002119343984918454,-0.0007248354040272314,-0.0004655449772687,-0.0008352723676401455,-0.00047256542244949497,-0.0002951325667855491,0.0004943846196545643,2.5171203876350745e-05,0.0,2.0,53_2_The_aquarium
4.099633514881134,3.0,13.597067594528196,6.518679499626159,-11.06072288931454,12.775773416755907,28.36387706042189,8.1443537272126,0.0282438008922249,0.02801909098332215,0.01290663012107685,0.07309592712521576,11.601014997592909,4557.0,8617.28312026515,0.0117338842941462,0.1102658372258275,0.0811049222598708,0.0,0.8496283650559888,0.0,0.0,-0.10425132393036914,1.2098490763053618,-0.0010294591205991799,0.0010380812007498713,-0.00012104945545314723,-0.00015226935687124438,-0.0003209109952295591,-8.987740316900028e-06,0.0,0.00010601159587050879,0.0,2.0,54_2_The_aquarium
0.0,12.652747094631195,0.0268619656562805,0.0,-2.9539313134749725,1.6646706701065623,-4.6398755709617205,-1.526006480128318,0.0255100003403285,0.0247963937109516,0.0108420212153393,0.0771226694550222,0.0,170.0,757.2025528724748,0.005948516958222599,0.1841945469475873,0.0653748738976737,0.0,0.0,0.0,0.0,0.0,0.0,0.0011231948787555,0.0007002344510868008,-0.0007065500334117042,-0.0010968278018070043,-0.004727256368452448,0.0003976037834012014,0.0,0.0,0.0,1.0,66_2_Kowloon
