,IndTrig_L,IndTrig_R,HandTrig_L,HandTrig_R,Thumb_L_x,Thumb_R_x,Thumb_L_y,Thumb_R_y,LE_speed,Head_Speed,Head_Velocity_Change,Head_AngVel_Change,c_speed,text_presence,change in brightness,diff_HE_yaw,diff_HE_roll,diff_HE_pitch,c_acceleration1,c_acceleration2,c_acceleration3,c_velocity1,c_velocity2,c_velocity3,le_roll_change,le_pitch_change,le_yaw_change,h_roll_change,h_pitch_change,h_yaw_change,c_roll_change,c_pitch_change,c_yaw_change,msr,session
4,7.6854700446128845,42.01831370592117,28.365564942359924,0.617093503475189,-3.5772254062381776,-1.3068578113782836,13.758895034093785,0.5086399623020352,0.0172154616897785,0.0166311428504029,0.0117979062079742,0.0941207522586115,4.0416314083779215,317.0,3308.770434816919,0.0434183625132972,0.1552734328871246,0.123398059156413,0.278665902574818,-0.22518938090755744,0.29373884436852504,-0.17996679378461233,0.2087556599267845,0.3319639067410091,-0.003130105994024149,-0.0012882276954516714,0.0031622828008332506,-0.0006358495598651898,-0.0004429718251590664,0.0007977142620740002,0.00021771571891970876,-0.00046665705914439304,-0.0001881570248343234,1.0,46_2_Arena_Clash
5,2.608058512210846,107.66470950841904,16.677165031433105,0.6737477779388423,0.0,0.0,0.0,0.0,0.0161687142612342,0.01631958206776475,0.01397802834240705,0.13379101342204563,3.423110012322474,318.0,224.34432212752486,0.0081972793893123,0.10181358611367755,0.11368573387663194,0.12210322285798744,-0.510342643707554,-1.590864477495579,-0.03661779873758257,0.1189310368890476,0.37384512104513323,-0.0005417641526242016,0.00014845408920471925,0.0006722646774232968,0.0013383457566130963,-0.001029671459223891,0.00029612657658729946,0.005224443296751868,0.001772343622870487,-0.0055579656929636845,1.0,46_2_Arena_Clash
6,0.0,16.840536773204803,6.612453639507294,0.0,-8.257054681384258,-0.20097224454327423,-2.229666247792527,0.09649699932126754,0.02272050802125735,0.0228551763886592,0.0162301689389744,0.1242620929530101,5.246405951218163,344.0,3621.9727312184345,0.0108322162728735,0.1008505680818868,0.11862428029108135,-0.5693431292413937,-0.43891658060482336,-0.03479187031321393,-0.14950613827230363,0.12662264755216696,0.1075353597565272,-0.0029473006845661953,-0.002069760222043193,-0.00024996125976720074,-0.0013055584806122,-0.001964943179008194,-0.00019722537172999995,-0.0019596089157900565,0.0012550919424342832,-0.0007878120534287048,1.0,46_2_Arena_Clash
7,1.156776487827301,27.695481717586517,13.473500370979307,0.1384614706039428,15.992523646883283,0.0,-6.175761452298518,0.0,0.015527541039854799,0.0166316276985514,0.010421696414188001,0.07291906586098645,3.653380422057894,348.0,3377.1646740845963,0.014507187393413949,0.1092802441999743,0.0713831448441556,0.11728545288021947,0.7844755256502167,0.22973171073219892,0.2934309772487128,-0.03803292846882489,0.13798784241594447,-0.0015701892418380006,-8.267670641159963e-05,-4.182687058899848e-05,-0.0007523821579428214,0.0016355701543575019,-0.00013321439406660009,-0.0009230254659251536,-0.0006736367710462599,-0.0007253989758656543,1.0,46_2_Arena_Clash
8,16.885225772857666,32.69816702604294,30.010494470596313,0.0490841269493102,-7.305992987072544,2.8852928254833756,3.4775271917878348,0.048444131146653024,0.01640472933946225,0.01703248951272065,0.01047492782555895,0.07590662629579055,3.329857060241928,334.0,2611.9748263888887,0.0121013143339019,0.11446125917089026,0.09604255308540526,-0.05892718656586117,-0.035348271133241946,-0.1601071124785879,0.06283904908911953,0.007372485213862472,0.11494600769100677,-0.001216525624519904,0.0010255927297243006,0.00018797528005420016,-0.0003344910645777799,0.0009999413476876884,0.0002817634476500004,0.0013000634866128236,0.0019478060509352524,-0.00020195300905162528,1.0,46_2_Arena_Clash
9,0.0,11.161416053771973,18.399994552135464,0.10012179613113378,5.157655290292762,4.192725774509629,0.3949376744855546,0.40440004228506954,0.0254333117112681,0.02634340890671955,0.015991289984773102,0.1392142863572325,7.068634372489141,382.0,4786.88545217803,0.010329643144057848,0.09062340473991409,0.0968565822895142,0.23576428131516888,1.0445952260379059,0.17256506550373482,-0.018014226062610772,-0.039566897862781315,0.012504471644595953,-0.0007882465257089133,-0.0006852019981197222,0.0007004467289125973,-0.0007344871276591981,0.0005297610460261002,0.00010126148103849902,0.0003576202176840994,0.0017022317422996647,0.0003759320165666047,1.0,46_2_Arena_Clash
10,6.98437112569809,3.913552939891815,88.20878249406815,0.2344320416450499,2.960547498598187,4.091245141866523,2.6946337778437597,-2.0984585779362197,0.021863256467764103,0.021496165444398148,0.0135727869171841,0.11078491300788305,6.582876517692248,353.0,4220.369708806818,0.02197558625285315,0.13852210241433405,0.1186798555070035,0.9298946946518454,0.7845876945984801,0.6994609749221219,0.30037195917802084,-0.1427907194891162,0.09703298670939416,-0.0009627390509834993,-0.0023420309716453147,0.00031099704866539846,6.107364257260106e-05,0.0009729303132722245,-9.972702011169961e-05,0.001589315577089856,0.002493066059168658,-0.0003074469523758061,1.0,46_2_Arena_Clash
11,0.0,3.7650792002677917,40.81318283081055,0.0,8.800697305328866,1.9647137204112735,-4.236314395801381,-0.24767949748356263,0.0286098382808065,0.0280174991439279,0.0182854122359607,0.1579740402970285,9.08369661662739,315.0,2551.4678385416664,0.0263728004652871,0.1399763044940436,0.114728744194612,1.072817605450689,-0.33224979723785275,-0.38070274130117376,0.016309543997941617,0.1324642910046524,-0.6700147662246436,-0.0024104305168742846,-0.0019441402235186311,-0.0001825676485779429,-0.0002568723659980704,-0.0006945986644678603,-0.00019376560279480044,-0.0007344017555743765,-0.0016318304736636507,-0.0012684055030418185,1.0,46_2_Arena_Clash
12,17.661049783229828,44.416603803634644,26.857139468193054,0.37997508049011197,11.756390610818363,-2.2165322652752564,-3.907882566677086,0.4232807553144444,0.015311101557029999,0.01567959732256775,0.01048517149726255,0.0782613223284585,2.3769115486904235,394.0,2529.6253511679292,0.004900307749005951,0.10840852241060986,0.06362303250199486,0.0,0.0,0.0,0.0,0.0,0.0,0.00033559803560569146,-0.0008248678504086115,0.0007186002352099,-0.0006121628462198991,0.0005262672601922952,0.0001441607066699005,0.0,0.0,0.0,1.0,46_2_Arena_Clash
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.002457744275118,0.1594794798344019,0.0395573901929063,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,51_2_Arena_Clash
1,0.0754578113555908,110.43125742673874,0.0,4.087179183959961,-11.941686830027818,-0.4485778589257793,-2.961431278454826,2.172166789417399,0.0189463651589874,0.0182739145076778,0.013435992701406801,0.09668761995461925,5.721048827125962,407.0,4852.726017992424,0.00982749521053485,0.19456657366269758,0.05655320598062615,0.04554505049859704,0.7112287721938341,-0.012732188311871742,0.008078049910221595,-0.2535246178221276,0.6494874316657353,-0.002957580143051225,0.0007188283194211054,-0.0004961228358141001,-0.000661084656363109,-8.733166631530453e-05,-0.0002028613746956065,-0.0017356911516905882,-0.00045334458004675504,0.0017499795300340987,1.0,51_2_Arena_Clash
2,1.503052294254303,73.98412644863129,0.0,0.0,-3.5127947970030764,-0.43702315714028583,-3.628661887989244,0.6944602700235856,0.0180401602344954,0.0177180549263077,0.0129077090675743,0.0875839306368622,3.9693958109332894,273.0,1250.1359138257574,0.0226230304185891,0.1808375840728011,0.0761828272715635,0.08270576483723503,-0.0705123488584794,0.5640660420318215,0.09474696883236068,0.14162638101233058,0.4470372937389256,0.001092874404101038,-0.0016493269125041898,0.0002173134200382093,-0.000648591666513999,-0.0010119589569055898,0.0001646666245824907,-0.002834199357917734,0.0005661184730216262,0.0015277446274813977,1.0,51_2_Arena_Clash
3,0.0231989622116088,38.80439406633377,0.0,0.0,9.711041456857194,-0.8132357197627675,-1.2873312769083531,0.5400193200553512,0.0274733674090302,0.02681024947759915,0.022201903539221253,0.1443860668899683,6.5558736373487,352.0,5504.872865372474,0.03328211441624125,0.1961510175878649,0.063423537224075,-0.07934146105052226,0.3991734980750343,0.6514879322642416,-0.0659347784639609,-0.10225918887720578,0.060367406519417466,-0.002510750416365448,-0.0013747327537387832,0.0006501393692142088,-0.0020081536892304006,-0.0009510227223401557,0.0015127953498799002,-0.0003589888168296085,-0.0004066114460326009,-0.0019134038319656987,1.0,51_2_Arena_Clash
4,0.0,13.875701665878296,0.0,0.5233209729194641,-0.2762709982806928,-0.9007119694991786,-5.577952169794581,-2.032096759004005,0.0311416334186344,0.0314779461107171,0.0217553637559036,0.151069586699463,4.128998985780194,271.0,3729.2345841224746,0.021653782227064,0.1901821745237533,0.0719305217819439,0.08499725894210783,-0.19903858666521695,-0.07259158325011972,-0.16143155652423238,0.2634684244791667,0.7283391331779886,0.0025323683897519496,2.4362292779245287e-05,0.000544926088790948,0.0003524605056484109,-0.004503390833315413,-0.0001920962117468103,-0.0035635484443446996,0.002196037884052593,-0.008966786011092812,1.0,51_2_Arena_Clash
5,0.0,199.64444428682327,0.0,0.0,-8.22786412177998,0.0,-4.613179399668868,0.0,0.0332169142483389,0.0332173794608761,0.0234334986996453,0.1464649468257242,4.397452371675669,329.0,3447.73580334596,0.0314906886676238,0.1657630815117323,0.0646740615923016,-0.34494286178995315,-0.1654914494915532,0.32370756574799353,-0.42333867814805776,0.2993568379611255,0.9917936673978479,-0.006516196880828412,-0.0018449703555406538,-0.0002123725023933029,-0.004546791743726353,-0.0014494842126364649,0.000556712515708449,-0.0017128514303776932,-0.0013389541636721347,0.003916064591049692,1.0,51_2_Arena_Clash
6,0.0,301.8285708427429,0.0,0.3675208091735836,-0.02678576477456307,0.0,-5.0848482098487295,0.0,0.02959946266323325,0.027890428751117552,0.0206375268819899,0.13047940621094029,4.5136137635318265,348.0,8934.518998579546,0.00687225213195055,0.12608104643993573,0.048071867878879154,0.5039998297014867,-0.2567885135978982,0.00517270795346254,0.15930060786430283,0.1525800573120978,0.05256996328319685,0.0005190549372224018,0.0032965914367221183,0.0001093512223789006,-0.0007376501740491981,0.0025972692943488,2.724407992869826e-05,0.0016945906287390011,0.0022895371502141826,0.00018016769372453112,1.0,51_2_Arena_Clash
7,0.0256409645080566,31.395603835582733,0.7421245574951172,3.2068373560905457,4.821775844634491,0.8545374178879446,-3.0401575836615606,-0.5932296467067174,0.0296790024724022,0.0294998732565653,0.0237294488048403,0.1536279251009791,5.458050007059894,341.0,6347.528858901515,0.0118996808050819,0.1834722162986793,0.0402818718569426,0.5174228720745095,-0.407568949071841,0.007601443036675829,-0.05634346199994111,0.005979795713682432,-0.04486376018615431,-0.003026152817581153,-0.0014733992548510155,0.0002565849283381466,-0.0005524752944752014,0.00010352036430494316,0.00010058390731383648,0.001210437096344293,0.0014189833894316384,0.0007008238517054455,1.0,51_2_Arena_Clash
8,0.0280829668045043,1.7242977023124695,2.6095234751701355,0.0,2.259203083488109,-0.37217975990454544,-1.5075234531842474,0.548568907986337,0.03113960319834265,0.037659647911238894,0.0278881147388448,0.20342103336290104,7.5081754569658194,398.0,724.3621291035355,0.013916443801986849,0.20442738577512645,0.08817631105283469,0.13145465858023792,1.0598278594938844,-1.5908948161356133,0.01544127745709097,-0.08800164487496641,-0.00604148331384166,0.0,0.0,0.0,-0.0013776709082480992,0.00010585347721264737,-0.0005093984809516061,-0.003467696917905272,-0.0009237945176838736,-0.0005513351371848607,1.0,51_2_Arena_Clash
9,0.0,10.026617586612701,0.0,0.0,6.393738667107941,1.0309544277178169,2.135345793902858,-2.9059913590464763,0.043466094135758,0.0413916656625011,0.0278133147681461,0.1680758939604064,10.328349873892336,235.0,3713.525224905303,0.0200392407175606,0.2194875795339372,0.0957513411688845,-0.6993541704238908,-0.4001867338643332,0.18565357946499797,0.637122562953404,-0.19447265132780997,-0.4466887443296371,-0.0024593364633308454,-0.0017142581347076025,0.0016361160300872,-0.0022429611557948786,-0.0015872790971697692,0.002042636520252057,-0.0013564473059560454,0.004214399029093874,-0.0005030710503068359,1.0,51_2_Arena_Clash
10,0.2080583572387693,12.798534214496613,0.2915750741958618,0.0,-9.443269345554848,-0.07899490659000652,0.8569360746984618,-1.6457393576519714,0.0266097311446089,0.0269115451152907,0.020660053439294952,0.12289645140646235,6.342729581936964,326.0,5688.245750473485,0.032726141778454704,0.22871514560574424,0.07409837380557405,-1.7809821783704494,0.8845717469150037,-0.31115274615120636,0.22521825746279117,-0.08606799926670788,-0.007755703396267361,-0.001967495890244031,0.0014034514833325407,0.0006943099550421016,0.0012126131285636887,-0.0011393414616869268,0.00011419108918669929,-0.0013173485983952737,0.0007355348545183826,-0.00028843774427830815,1.0,51_2_Arena_Clash
11,0.0,11.90207552909851,0.0,0.0,3.2609183258432655,-3.5703612392125805,1.8304976816107064,-1.640043565404133,0.0220313607268984,0.0221396628752648,0.0150268333980574,0.1101388490902996,3.717308166510379,273.0,4962.650733901515,0.0104530474231848,0.1922096534252145,0.0709900626925542,0.738266145679985,0.16816994630480991,0.28514226702967294,-0.09092673277243589,0.010782313124041692,-0.11754229785950203,0.0005810871225613466,0.002062331549822799,-0.000426068990556,0.000643738228914361,-0.0029558336018608578,0.00010772229745034667,-0.0023816497387996183,-0.00042330467810974826,-0.0016163257137170352,1.0,51_2_Arena_Clash
12,0.2236869931221005,4.220268130302429,0.145054817199707,0.0,1.2833518899981335,-0.8833125177090517,-9.849677941755425,0.49707283034665584,0.0184276185389163,0.019508917244369,0.0139604095834983,0.0954433204463867,4.369806315461176,279.0,4953.447837752526,0.0069912258813788,0.1813138317670282,0.078624875377164,-0.34844651165725604,0.12345026385300005,-0.1396555389817426,-0.040186276225923745,0.06528127761114212,0.5670921089722938,-0.0003756246298059554,-0.0032344222241585674,-0.0006112121428509497,-0.00033235798650489354,-0.0019563445123577036,-8.166193463839816e-05,0.0009051148273110654,0.0007958067677846792,-0.0031378253828022035,1.0,51_2_Arena_Clash
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0061363844134489,0.0697911773644834,0.0301347300386408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,2.0,44_1_Arena_Clash
1,2.0,10.0,4.43882358074188,46.0,-21.375710986558005,1.390265519635004,0.31992486252273866,1.680350295273778,0.0365092639940666,0.0369961309552121,0.0291345979569802,0.2148656593748897,16.918948470911715,371.0,5437.604332386363,0.0079340687008968,0.0727124165466815,0.05163292211164,1.9692965669467357,3.094079506340204,0.4846510218404743,-2.2983721324375694,0.8657807154012911,0.20303531568877553,-0.0034137316218008007,-0.0010115413001002688,0.0004884222778618504,-0.0017628581280813502,-0.00682850757649775,0.0004507914332542995,-0.0019135428957564038,0.007280811319542252,-0.0007178534149765506,3.0,44_1_Arena_Clash
2,2.0,232.7081801891327,28.96702218055725,297.5462757349014,-17.544434181459238,-1.3793082756660282,11.240206112262594,1.502978887910519,0.033287664651920595,0.0335427098179151,0.0236092569625912,0.18682072444534586,5.652797513918746,358.0,1559.2639322916666,0.0075465202980567,0.0673946063292791,0.053086816382409,0.4196191611396207,0.1232336911800958,0.9594975661362931,-0.2900424817713295,0.14766439413413024,2.1500387800290843,-0.0059333927308032886,0.0027939041645138607,-0.00034745179381529684,-0.0022396113855649,-0.0004441341863265502,0.0004171316469163029,0.0006523887906388914,7.54749396880694e-06,-0.0009486713887056977,3.0,44_1_Arena_Clash
3,4.113797247409821,33.5990229845047,117.39168977737427,27.6559197306633,17.573187471648392,-0.24337102928657772,-9.16007485970814,0.9035107076674805,0.0217169578129364,0.0225652410397729,0.0174789856425527,0.1390579747633063,4.809017248882485,417.0,2282.888435132576,0.0115656917994273,0.0628815987406591,0.0492621628579801,0.33657260875649964,0.1799878102861721,-0.18906341112745964,-0.1916959881782532,-0.3546573020316459,2.2080285208565846,-0.004194458514530305,0.0017772462589752819,-0.00037127916597965056,-0.0015135979320346467,-0.0010500405596536935,0.0004509838886276492,0.002390248483054039,-0.001172837772109081,-0.0012362473617651918,3.0,44_1_Arena_Clash
0,0.0,0.0,0.2747252583503723,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0,0.0053085868852313,0.0292473332321411,0.0557826354478281,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,75_2_Venues
1,0.0,1.0,115.34406441450119,0.3445658683776851,-7.953081450040273,1.200874245246824,15.276392936424067,-1.96959628009984,0.0169496321918064,0.0168593492315546,0.0097184211703432,0.0658878732721931,14.156757813950732,351.0,4023.616224747475,0.0022592993089738,0.0091263540070627,0.0486499630723565,0.14204968558696512,1.0981412735075693,-0.019901119477566676,-0.5203095993193069,0.1968925381884163,1.993191626764113,-1.0357112338651303e-05,-0.0005837818132438805,0.00037721278517620013,0.00013804675748740327,-2.7242196460192103e-05,0.0002578800259818003,-6.0338806694426594e-05,-0.00012597076882189806,-0.00019403272662260086,1.0,75_2_Venues
2,0.0,0.0,111.1264888048172,0.5894984006881706,-18.028312072027923,0.17796317946271056,-1.0475782754265104,0.5567860603518198,0.01804183185025085,0.0181204126790262,0.00987828823658715,0.06792966633971935,11.644305536289803,292.0,2826.962673611111,0.004543831869762101,0.0080542888500137,0.0490799756858755,0.8179426815383273,0.17999062823395104,-0.11747689908023051,-0.7190335964349366,0.12294892911557798,1.8216167952595352,0.0002982350007143947,0.002323833507882192,-0.00030685793510869946,0.0007814275296506024,0.00012770606659559883,6.399591298979993e-05,-0.0004894727363409235,0.0009697162103929902,0.0002952650533205592,1.0,75_2_Venues
3,0.0,0.0,120.6590873003006,0.4586074352264399,-13.51611992500515,0.13473023914023075,8.552744468410086,0.16790503488914996,0.0216066588903096,0.0211844031251027,0.01350859180090945,0.09274207285908595,15.415726202549944,356.0,4248.807039141414,0.004748287261633949,0.0108205894559777,0.03741909230389355,0.18161745368733978,0.4651888728121844,-0.5542075608018353,-0.3808746920009426,-0.2385145141964867,1.3509686116659205,-0.0005126401049939042,0.0016085492314089067,0.0001257757963202006,-0.0010711841474911055,-0.00024184699260088038,-0.00013309688704460018,-0.0016698177157238037,-0.0021092237586994855,-0.000662897036800298,1.0,75_2_Venues
4,0.0,0.0,120.79584032297134,0.49450469017028753,-11.902610669532082,0.0,-2.9056102718927335,0.0,0.0207597647877391,0.022595266193876952,0.01409582944939845,0.0853057802020981,14.148562610680717,286.0,4274.086643781566,0.006151701078963999,0.02537297107057065,0.0352121195637949,-0.945704549594508,2.452325389830708,2.191409798258266,-0.09095688799078647,-0.7867028139187906,1.984334664658693,-0.002138470132435802,-0.0012103526734611458,0.00034118726357779995,-0.0014231409587196,0.000507031048852094,0.00041000168492379835,0.0034912457158945004,-5.469375928668363e-05,0.0037800139370212094,2.0,75_2_Venues
5,0.0,0.0,108.75871855020523,0.0488399267196655,-0.6457018690602734,-1.075968846191648,-8.039778843170367,-0.26642369975387975,0.0261686352947254,0.0253044275641173,0.0172768932586373,0.132555354369939,21.38637080186548,335.0,4515.798425662879,0.0062752143264275,0.0266775376121404,0.0421911449278248,-0.16056594121156564,2.375769836590175,-2.3410732676239303,0.30982312817258884,-0.7256293783382494,1.1871337890625,-0.0015594432623640478,0.001141120766060981,-0.00017402697633535098,-0.0007375541733623397,0.0024076926203439528,-0.00023239935327180075,0.004040446952383925,-0.0017950272723732397,0.003527903859353955,1.0,75_2_Venues
6,0.0,0.0,47.93014454841614,3.489376723766327,5.629636652561883,-0.33710045496127317,-10.063662259318551,-3.3475509812286948,0.0193226819086841,0.01910571691110075,0.0115487369451828,0.08816985019130974,8.109856784652212,316.0,2292.957741477273,0.00299276613718705,0.042421290986840804,0.03009067033962175,0.0,0.0,0.0,0.0,0.0,0.0,-5.3449758766598715e-05,0.002301593182499506,0.00013856221966150606,-0.00020032067501109946,0.0024181661618888906,0.0002979610383852041,0.0,0.0,0.0,1.0,75_2_Venues
7,4.0,3.6410256028175354,125.25762236118317,0.0185591578483581,-2.89402834399296,-2.255633217621542,-1.275039179175645,-1.3490376665991943,0.017348850068258002,0.0175912346671141,0.01109096264596255,0.08695287742799751,11.884350192066771,326.0,3938.9433396464647,0.0028822733967724503,0.0646699665972181,0.02145272127966545,-0.43859114001030763,0.4896445029107247,-0.9873948087339022,0.18119448707217262,0.6398426514657107,0.48748022681289144,0.0013269748435743023,0.0018215865481205074,8.326126183040225e-05,-0.0009237291198423009,0.0005881877875090064,-0.00026370040449479916,-0.0006452161676826981,-0.0007391175408772988,-7.588602175880033e-05,1.0,75_2_Venues
8,0.0,0.0,136.50988048315048,2.254695892333981,-21.072020881512444,-1.2070589633148436,9.68596223041374,2.4009122478946954,0.0255202748600461,0.024788659727052152,0.0136793597569046,0.084955048158352,5.445063453209796,362.0,2595.7798887310605,0.0056333308557488995,0.0756859972853072,0.0247465999613644,0.033642045356775056,-0.10538159424837468,-0.4560510907339893,-0.8572850908551898,-0.1221682267567922,1.4989831112417722,-0.0007685007853796,0.0019058690536590817,0.0001266077973006985,-0.0022619641576273886,0.002693606541250837,0.000681467373878298,0.0029228075009839205,-0.002948729014175533,0.00020500644979115634,1.0,75_2_Venues
9,0.0,0.0,108.40683090686798,0.1470082998275755,1.2023880305140955,-1.4856002352026216,-5.714617053441452,-0.29940394585724095,0.0262349801567369,0.0250941035139103,0.01452213934614505,0.13267505218411255,8.716186092840381,284.0,3162.298370422979,0.00536570365253425,0.0448846081247643,0.024403865620187,0.015864295829474778,-0.970912069006359,-0.17546366567489924,0.043489297695339435,-0.7625477930828506,0.9228508408279885,-0.002075688876513899,-0.0008608111093984933,0.0005792214199236995,-0.0027163194467899054,0.002205827345561101,0.00016300535091679988,-0.0012148307839452421,-0.004433968591913029,-0.0016878483660821841,1.0,75_2_Venues
10,2.9814406037330627,1.817093849182129,179.49108254909515,4.484732806682583,4.587181633480276,-0.5719956123253687,-0.16506382460798297,1.9789712466356764,0.0195884652708606,0.0196557272032207,0.01284411063816105,0.1165493267802066,13.267638745555967,270.0,869.2288628472222,0.00842286249902115,0.0417351043639261,0.039073217282219144,1.117383507318918,1.3843197198237274,0.1328387440767869,1.3406380380503444,1.5672123662095117,-0.18622275112437553,-0.0018280175237546997,0.006215119226482907,-0.0003380431832604,-0.002570610284418906,0.002368069426740782,-0.00036672503905240024,0.005692030650283009,0.002716765416140632,-0.0038638151901784212,1.0,75_2_Venues
11,2.993162214756012,0.6483514308929441,345.1399277448654,10.837348639965048,-7.090058839066847,1.1979760531343848,-4.048700992918755,0.20424137107247275,0.0272133303851069,0.0276059889217284,0.0138547263022849,0.1144956049509028,6.574214758596608,376.0,1218.9165995896465,0.0047388057009172,0.0356221602865088,0.0347975846160969,-0.23505841832620641,0.34606555642034237,0.8437648194198824,0.17141728174118767,0.5067103617900127,-0.3783828333804482,-0.002419516473059354,0.0019319223442986616,-0.0004902034749937004,-0.003377958613536503,0.001171818163211824,-0.00016271175144745142,0.005498599940771804,-0.0006262399485231773,-0.002754645609046813,2.0,75_2_Venues
12,16.25640994310379,1.5648348927497864,341.74456691741943,2.7438285350799525,8.616564162027846,-1.4036268296692953,-4.962334737865865,-2.93989825310974,0.019134857218083598,0.01967746427433435,0.013022748638657,0.0984298195989631,6.807184778528247,348.0,1558.6739938446967,0.006524857453059699,0.0275273120491782,0.033222541964909896,0.6216518937246622,0.4025695342796193,-0.32512990430789296,0.37061244203640187,0.4710527014148662,0.8645502052220043,-0.0010460725710795815,0.0006677172977119991,0.00011171557071470008,-0.0014899121048756042,0.000935325918227703,2.575510852620075e-05,-0.0003955598630787094,-0.0008183095384100003,-0.0006301744092972461,1.0,75_2_Venues
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,1.0,0.0,0.065868077894813,0.6918635946322043,0.0817227298875797,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,1.0,82_2_Venues
1,123.28205120563507,151.00415128469467,156.5482293367386,0.0634918808937071,-15.475001323103545,0.0,-1.8055825302156263,0.0,0.0422644709657869,0.0401519841454812,0.029027022774252,0.2087122291736545,44.91913926687557,333.0,3202.4346827651516,0.0341585521376579,0.2191947069929846,0.1153237405802938,-2.8546288974077476,1.6358437659643257,6.163153188342898,-0.2620560782296317,0.9661858234930476,1.262075532742632,-0.0009392428093147887,0.0005823802165110248,0.0009044447894701517,0.003407552266423601,-0.0005266106081338456,0.0020262339814478363,-0.0018829557853490275,0.003299504259123731,-0.0017392303554607993,1.0,82_2_Venues
2,0.0,50.0,0.779731214046478,0.077411413192749,7.469996256283074,0.0,10.283043417654273,0.0,0.032347986866698306,0.03203272600244375,0.0193697735335739,0.13622838682140284,31.148763225587793,310.0,2611.7256510416664,0.10081027291951085,0.20424213812302344,0.11935994333004335,-3.741076680009259,3.4336194507998608,-3.233400268675379,0.3577290863331729,0.6628599297149256,2.2683592854164143,-0.008784687411151293,-0.0005312859019892535,0.001953537511730108,0.0018452992748487773,0.0014149475627845964,0.0020079161472537077,0.0017423181494984341,-0.0011050953772560046,0.0009663026449797663,1.0,82_2_Venues
3,25.4112331867218,0.0,31.51526188850403,0.0,-7.635095074532226,0.0,17.63544241831808,0.0,0.0295160510346272,0.030948273242684,0.0182458007812287,0.1357303720742161,31.180511265324053,323.0,3963.4027343750004,0.0421039593599737,0.128351781945259,0.1046814069767758,-0.9627562592577352,-1.6278618238225526,-1.0337813610732383,-0.2335464398477979,0.21854550557365582,-0.26373094128024194,-0.0016342480078737343,0.0028341154488692455,0.00085845115446892,0.0017225066380099525,-0.0003133582447502059,0.0016410513629071533,0.002748607129153924,0.0009201346447492709,0.0009066723810804457,1.0,82_2_Venues
4,21.0,27.0,5.194870948791504,0.0227105617523193,-1.9257388441393153,1.016046793123894,6.563648568829482,-0.2661671980467078,0.0355738605426912,0.0349097241503945,0.0291915156245054,0.2055411120830642,46.13538000869217,329.0,2283.790735479798,0.0211973225690007,0.1374761349471001,0.0978657277259414,1.5149511075144375,-2.483041298282313,0.6439211030682231,2.8160519070095487,1.3136823638146666,0.6534853461068436,-0.0050687193452158275,0.002423827358268557,0.0011950295011951958,0.0022134997563128325,0.002523477501533228,0.00214391207384415,-0.002649526382963785,-0.004729712454500448,-0.00017548626256329823,2.0,82_2_Venues
5,2.6986567974090576,0.0,101.03418612480164,1.2879109978675833,-0.015372319761161268,-0.9565016291619429,0.28290587870245876,0.8980897944264539,0.029879956068225702,0.030725133881042352,0.020975887148643402,0.13469887640614797,20.908552832460337,322.0,1264.8319286616163,0.0321361816068686,0.17649078857792688,0.11354477101078189,-4.865373348311131,-1.8183576838643032,-2.3086290261450526,-0.2325972558767825,0.43830269858950655,-1.1728725173895795,-0.0059474503430169134,-0.001867589478105891,-0.0004986610144516999,0.0001905931849500997,-0.001174180687024684,-0.0004534388319889088,-0.0013244830686280906,-5.225662829078104e-05,-0.002103807629988741,2.0,82_2_Venues
6,0.0,0.0,0.0,0.0,20.216577017114655,0.8531371410709161,-1.9190576180769945,-1.3751302391749385,0.03971096493970715,0.039301683872511095,0.022027004566749248,0.20460752248607678,40.36153376382304,332.0,1074.7776081123736,0.02473234163914035,0.12998381187749955,0.1006548662821639,0.0,1.6968976099046649,4.173661262790207,0.0,0.033779316637889446,4.480447558008761,0.0020134794898760966,-0.0002180431141816097,0.003575924710499,0.0007202542831813985,0.0020489385769035806,0.0038291468689422986,0.0,0.0016911235260987922,0.0012100729913917946,2.0,82_2_Venues
7,2.162881553173065,5.216361224651337,3.2639790177345263,0.0,3.853931162991268,-0.19750463039580135,4.440424327457282,2.0592178439638342,0.0307671090019669,0.0315086185004666,0.0202785629151365,0.1694875889498351,43.447980252052616,343.0,1893.693367266414,0.0148908332933918,0.102307162139501,0.1222850613258433,4.203111645046199,-2.193053595968936,1.6436576843261719,-1.4693822616185896,-0.6778419362327267,2.4704531014683733,-0.00019011468668169926,0.002399864969896831,0.0009050175766467002,0.001771587311211448,0.003280674956728513,0.00020428325276664744,-0.0005245876656098988,0.0018946644331526707,0.001984211900211967,2.0,82_2_Venues
